,Date,Tweet
182,2022-10-05 08:47:44+00:00,"@shiitakesashimi @ilovetansansui1 @comin06991856 そーなんです😓
スッゴい勇気出して話しかけたのでよく覚えてます😅"
183,2022-10-05 08:46:10+00:00,"@full_of_sotus 「歌詞によく出てくる」

出てきましたね🥺🥺🥺"
184,2022-10-05 08:26:30+00:00,"@ilovetansansui1 @full_of_sotus @comin06991856 懐かしい🤣もちろん今も書けません。
このとき星はดาวですぜって突っ込んでくださったのは、まだそれほどお話したこともなかったりりさん…👍✨"
185,2022-10-05 08:25:16+00:00,AL POSTO DI LEGGERE POTUS HO LETTO SOTUS https://t.co/tMRM7RbWAN
186,2022-10-05 08:04:29+00:00,みんなでSOTUS | らいた #pixiv https://t.co/SPOydeZc0O
187,2022-10-05 07:59:13+00:00,"@nopopo357 はじめまして💦
コメント頂いていたのに気がつきませんで大変申し訳ありません💦💦
同じ作品視聴している方がいてとても嬉しいです✨✨どれも本当にとても良い作品ですよね。
U-NEXTしか観る媒体がないのですが、SOTUSも是非機会がありましたら観てみて下さい♥️"
188,2022-10-05 07:55:19+00:00,"@fessthai sotus lah, udah selese nonton pertama kali sejak 3tahun lalu, masih senyum2 sampe sekarang tiap mikirin kisah mereka"
189,2022-10-05 07:40:12+00:00,CHI MI CONOSCE SA CHE DIREI SOTUS ANCHE SOPRA ALL'OBIETTIVAMENTE MIGLIOR DRAMA DI SEMPRE https://t.co/MhVDF43Lpp
190,2022-10-05 07:25:40+00:00,"【9/30発売！】
「SOTUS 3【電子特典付き】 (あすかコミックスCL-DX)」
著者：慧/BitterSweet
出版社：KADOKAWA
発売日：2022年09月30日
#BLコミック #BLコミック好き
https://t.co/SfL3zTaOiN"
191,2022-10-05 06:59:09+00:00,"@fessthai vice versa, a tale of thousand stars, sotus"
192,2022-10-05 06:35:22+00:00,SOTUS !! one of the first few bls i watched https://t.co/fgD1lO1Rwj
193,2022-10-05 06:05:02+00:00,@fessthai sotus no nc alur hidup we all can relate the story lah pokoknya skinship gak berlebihan sebates nempelin idung aje udah bikin full senyum realllll https://t.co/IAQn37k6Ge
194,2022-10-05 06:04:39+00:00,gostando muito de Sotus
195,2022-10-05 05:58:52+00:00,"@fessthai sotus no nc, ringan dan tetap bikin senyum2 tersipu, alur tentang maba-kating so real-life right😉 masing2 punya geng, geng maba dan geng kating wkwkwkwkwk"
196,2022-10-05 05:57:38+00:00,"@Pp_BJYXSZD Happy Birthday to XiaoZhan🎉
ขอให้จ้านจ้านมีแต่ความสุขมีแต่เรื่องดีๆเข้ามาเรื่องไม่ดีแย่ๆขอให้ออกไปไกลๆพี่จ้าน การงานปังๆกว่าเดิม ขอให้สิ่งที่พี่จ้านฝันไว้ก็สมหวังทุกอย่างเลย ขอให้วันเกิดปีนี้เป็นปีที่ดียิ่งกว่าปีก่อนๆรักจ้านจ้านเสมอ
#OurStarXiaoZhanDay #Xiaozhan31stBirthday https://t.co/laVJsi24EL"
197,2022-10-05 05:56:11+00:00,@fessthai Sotus dan Sotus s ga ada NC cuma kayak slight ke adegan tersirat aja make sikat gigi. sebagai skinship kissing aja. tapi manis bikin berbunga2 sama sosok kongpob ke arthtit. apalagi pas sotus s
198,2022-10-05 05:51:54+00:00,Sotus https://t.co/2MzWQG0ux7
199,2022-10-05 05:46:26+00:00,"@full_of_sotus @comin06991856 なんの窓口😂

単なる浅く広くなオタクなだけでは🤔

そしてみんなそうだよね？😂

cominちゃんはプラ板職人だし😂"
200,2022-10-05 05:42:58+00:00,@ilovetansansui1 @comin06991856 その節はお世話になりまくりました🙇‍♀️‼️‼️
201,2022-10-05 05:42:23+00:00,@full_of_sotus @comin06991856 いつ窓口になったんだろ😂😂😂
202,2022-10-05 05:41:45+00:00,@full_of_sotus @comin06991856 爆速イラスト描いてタイ語の習得しまくってるりりちゃんに言われると恐縮しかないですね🥺
203,2022-10-05 05:41:34+00:00,@comin06991856 @ilovetansansui1 だよねだよね！！！
204,2022-10-05 05:40:35+00:00,@full_of_sotus @ilovetansansui1 めちゃめちゃ探求してるよ、しーちゃん😅しかも幅広く！だからみんなの窓口なのよ💕
205,2022-10-05 05:34:20+00:00,@ilovetansansui1 @comin06991856 スペシャルな検索能力等々……🙇‍♀️
206,2022-10-05 05:32:23+00:00,@full_of_sotus @comin06991856 え、私は探求してないよ😂
207,2022-10-05 05:24:09+00:00,@ilovetansansui1 @comin06991856 シイタケさんとしーちゃんの探究心には脱帽です🙇‍♀️‼️
208,2022-10-05 05:22:21+00:00,"saatnya apa?
ya, rewatch sotus."
209,2022-10-05 05:08:22+00:00,"@IngrahamAngle We didn't have a problem with a lot of things. Border, economy, energy, racism, rampant violent crime on city streets, Russia, China, Ukraine, North Korea, Iran, Afghanistan, SOTUS, weaponized judicial system, sovereignty and Security.... Am I the only one who sees a trend here?"
210,2022-10-05 05:08:18+00:00,"全然関係ないけど
今日職場で出会った人がぴじぇんクリソツで(顔も髪型も体型も)
意味なくニンマリしてしまった😍"
211,2022-10-05 05:03:45+00:00,"@full_of_sotus @comin06991856 あってた？よかったー

フルネームはこちらで復習しておきます🙏 https://t.co/hg5XIFPUzB"
212,2022-10-05 05:01:22+00:00,"@comin06991856 うん…なかったことにしたいわ……
かおたん演技の上手さがピカイチなのに、あれは…😢"
213,2022-10-05 05:00:34+00:00,@chamira0218 @kashino_sotus えぇ？🙄なにか？🙄🙄🙄
214,2022-10-05 05:00:26+00:00,@full_of_sotus あー！がっつりBLの方？😅
215,2022-10-05 05:00:23+00:00,@markmeltme จริงๆมันเป็นสิทธิ์ของเรานะว่าเราจะถ่ายจะลงคลิปจะอะไรเพราะเงินเราด้วยเขาไม่ได้มาช่วยเราจ่ายในการที่เราไปดูเพราะงั้นเอาที่เราชอบค่ะเพราะเราก็เป็นเหมือนกันเราอยากจะโฟกัสเเละจดจำโมเม้นนั้นเอาไว้อาจจะมีถ่ายบ้างแต่ก็ถ่ายน้อยเพราะอยากโฟกัสที่การแสดงของศิลปินที่เราชอบมากกว่าค่ะ
216,2022-10-05 04:59:42+00:00,@comin06991856 もちょい前の主役のやつよ
217,2022-10-05 04:58:14+00:00,@ilovetansansui1 @comin06991856 しーちゃん合ってるさすが💕
218,2022-10-05 04:56:45+00:00,@full_of_sotus 5515？？
219,2022-10-05 04:56:11+00:00,@comin06991856 かおたん前のがちょっと残念だったから(個人的意見です🙏)今回は跳ねて欲しいと地味に思ってるの
220,2022-10-05 04:56:04+00:00,"@Lingshanshop #Xiaozhan31stBirthday
#OurStarXiaoZhanDay https://t.co/zyTFDY8UGe"
221,2022-10-05 04:54:59+00:00,@ilovetansansui1 @full_of_sotus 私も読めなーい。覚えらんなーい😅声調どころの騒ぎじゃないね🤣
222,2022-10-05 04:54:09+00:00,@full_of_sotus @ilovetansansui1 私はかおたんのぬいを待ってるよ。このドラマで出ないかなーって❤
223,2022-10-05 04:53:04+00:00,@comin06991856 @ilovetansansui1 地味にかおたんのこと好きなの🥹💕
224,2022-10-05 04:47:35+00:00,"@qinghai310 @kashino_sotus 是非是非〜誘ってください😊
私の悪口言ってない？🤣"
225,2022-10-05 04:46:22+00:00,"@kashino_sotus @qinghai310 悪口なのでは〜🤣
今度是非誘ってください😊🙏"
226,2022-10-05 04:45:42+00:00,@kashino_sotus @chamira0218 mencaお姉ちゃん、^_^今度また一緒に来て〜💕
227,2022-10-05 04:43:39+00:00,"DKB, revi tem uns meses e continuo gostando, SOTUS não tenho coragem de rever https://t.co/UdmIetwaGX"
228,2022-10-05 04:43:08+00:00,@siokarapannti みたいですよ？
229,2022-10-05 04:42:47+00:00,"@chamira0218 @qinghai310 mencaさんの話もめっちゃしていますwww
なぜここにいらっしゃらないのか…😇"
230,2022-10-05 04:29:51+00:00,"@comin06991856 @full_of_sotus まって、まだ全然書けないよ？😂これからの目標ね😂
声調、まだまだだよ…まだ読めもしないもん😂
tae_darvidさん声調抜かすとtay_tawanさんとどっちかわかんなくなる問題😂
เต้がTaeさん
เตがTayさんであってるかな…(自信ない)"
231,2022-10-05 04:24:57+00:00,"@full_of_sotus @ilovetansansui1 しーちゃん、すごーい！愛だ❤

私、声調が抜ける…忘れる…てか覚えられない🤣
さいらっくは、ラックと最後の色だけは覚えてるけど😅全部は自信ない。"
232,2022-10-05 04:23:07+00:00,"@full_of_sotus コピペと辞書登録で済ませてきちゃってるから…🥺

あのタイトル筆記体になるのはなんか絵師さんならではな気がする🤔"
233,2022-10-05 04:21:18+00:00,@full_of_sotus @ilovetansansui1 私もこれ好き〜❤
234,2022-10-05 04:15:49+00:00,@ilovetansansui1 デザイン的にも素敵よね🥰
235,2022-10-05 04:13:12+00:00,@ilovetansansui1 さいらっくは書けるようになったけど、あの例の筆記体になっちゃうわ🤣
236,2022-10-05 04:12:34+00:00,@full_of_sotus きゃわ！てかグッズステキ！！！
237,2022-10-05 04:09:20+00:00,"@full_of_sotus 次は
ใส่ร้กปายสีとか
เจนนี่กลางวันครับกลางคืนค่ะとかも
みないで書けるようにする！！！
あとเต้さんのフルネーム"
238,2022-10-05 04:04:15+00:00,"Started Kiss but not complete it.

SOTUS, I WATCHED ALL OF THE SERIES !!!! https://t.co/OxEFMPBkV4"
239,2022-10-05 03:57:43+00:00,"Ainda os amo como a primeira vez que assisti Sotus ⚙️ ainda os amo quando vi o primeiro vídeo fanservic, ainda os amo como a primeira vez 🥺❤️🤏 eu apenas os amo pois nada mais importa, é ainda sou triste porque ambas não tem mais projetos juntos. 💔🥺... Mas ainda os amo 🥰 https://t.co/236ncYXvPK"
240,2022-10-05 03:52:56+00:00,"送料でもう1着買えるという……😢
なやむー"
241,2022-10-05 03:49:45+00:00,"dark blue kiss, sotus me quedo dormida https://t.co/6OmwAYX0Pw"
242,2022-10-05 03:48:22+00:00,フーディほしす…… https://t.co/jXHRWs4DiV
243,2022-10-05 03:43:11+00:00,@ilovetansansui1 愛だよね😊
244,2022-10-05 03:41:37+00:00,@GregGFoos @Sam_and_the_dog @bkaydw @Scotus A concise summary of why the demise of SOTUS has occurred. An institution that has destroyed itself from within.
245,2022-10-05 03:39:21+00:00,"@cooltxchick @BlackKnight10k OMG I'm obsessed with Justice Brown. What an outstanding and valuable asset to SOTUS. Please let ""out of touch Thomas""  retire so we can appoint more like the Honorable Brown."
246,2022-10-05 03:38:05+00:00,@yunegabe Sotus lendario
247,2022-10-05 03:36:04+00:00,"@peethai_555 そうなんです🎶ですよね〜🤣ギャップが…🤣🤣SOTUSみたいなのが🇹🇭BLドラマなのかな〜と思っていたので😂マイエンもたまたまTwitterでジオブロされると知りジオブロ前に駆け込み視聴でした…😅あ〜わかります🤝焼き鳥ダンスとか出席番号で先輩後輩繋がるとか…そもそもSOTUS制度にびっくり😵
ですよね⁉️"
248,2022-10-05 03:31:45+00:00,@kashino_sotus @qinghai310 お昼から飲み放題コースですね🤣
249,2022-10-05 03:30:35+00:00,"あさイチの都内でのミーティングが終わったので、青海さん@qinghai310とビールランチ〜🍻✨
がるぴも来たあのサムギョプサルのお店に連れてきてもらいました！！ https://t.co/aMNWhtVOav"
250,2022-10-05 03:30:00+00:00,@gbdawkins This is pretty good considering the district they drew for her
251,2022-10-05 03:08:26+00:00,Apresentei um TCC a minha amiga para que possamos assistir Sotus https://t.co/Wpcrw25Gv4
252,2022-10-05 03:02:24+00:00,i know y’all gonna hate me for this but sotus dbk was boring https://t.co/7iZUZHpMIJ
253,2022-10-05 03:02:17+00:00,@johncusack Dragging their collective DOJ feet until the faux SOTUS gets a piece of the action.
254,2022-10-05 02:55:45+00:00,@kashino_sotus 荷物が本体？
255,2022-10-05 02:46:51+00:00,@siokarapannti 今声掛けたら、荷物退かさずに自分が立ったけど、そういうことじゃなくない🙃
256,2022-10-05 02:43:00+00:00,Ok listen all I remember about dbk is that it was boring as hell and I actually kinda liked sotus
257,2022-10-05 02:41:46+00:00,@kashino_sotus 素振りワロタ🤣
258,2022-10-05 02:40:06+00:00,"@comicseola @starfess IyaaaaㅡIni waktu zaman sotus, trus ada award di china gitu nah si ks itu masuk nominasi, trus disitu juga si Singto dapet award individu, cuman aku lupa awardsnya apa dan mereka menang kategori apa. Tapi emang pernah ketemu, ril no edit."
259,2022-10-05 02:39:18+00:00,そこそこ混んでる電車に乗車中なんですが、優先席に座ってる人が自分の荷物(たぶん登山とかのリュック)も隣の席に置いてて、周りの人の視線ガン無視してるから、座ったほうが良さそうな人が乗ってきたら荷物を退けてもらおうと今から素振りしてます！
260,2022-10-05 02:38:57+00:00,sotus https://t.co/LGwuXIx93o
261,2022-10-05 02:37:12+00:00,今日もSOTUSロスを拗らせてるので二次創作で供給
262,2022-10-05 02:36:08+00:00,sotus pq passei do ep 1 (mas n terminei) https://t.co/D25KWq7XTJ
263,2022-10-05 02:32:05+00:00,みんな優しすぎる🥲✨ https://t.co/AN5fX8cP6W
264,2022-10-05 02:14:59+00:00,"少し前にやっとSOTUSコミカライズ3巻読めたんだけれども…これをSKの二人が目にする事もあるのだろうか？
日本語読めずとも、話は知ってる訳だし…ねぇ……😚💕
ちょっと読んだ感想とか聞きたいところ🤭💕"
265,2022-10-05 01:57:18+00:00,I am a big time OG fletch guy and Jon Hamm gives good fletch.
266,2022-10-05 01:56:46+00:00,Fletch was good.
267,2022-10-05 01:52:28+00:00,"This is some inception shit right here... I'm watching a BL K-Drama where a main character is watching a BL K-Drama... Lol (I'm watching ""Tonhon Chonlatee"" and Ton is watching ""SOTUS"". lol) https://t.co/2Iirktm4ZV"
268,2022-10-05 01:47:52+00:00,"今度はUpくん！
来日ラッシュすごい！ https://t.co/gTrHa1lqAb"
269,2022-10-05 01:44:45+00:00,"Mau dimana aja.. Mau di vidio ataupun netflix tetep bakalan gue tonton berkali"" sih... https://t.co/lRwEH6ofUp"
270,2022-10-05 01:43:22+00:00,@nj5jhs Sumpah la gue ketawa liatnya 😭😭😭 gak mungkin lah waiji begini laaaaa 😭😭😭
271,2022-10-05 01:41:52+00:00,Si @nj5jhs Kena marketingnya teume 😭👍 https://t.co/3tW2DQo48Y
272,2022-10-05 01:29:23+00:00,まじか、、。11/5
273,2022-10-05 01:28:31+00:00,"ねえ！Lovely Writerの中の人たち
大手町好きなの？！！
ちょっと。🤣🤣🤣🤣🤣"
274,2022-10-05 01:14:10+00:00,@Yruball24 โอ้ยยยยยยยยชอบจังครับ
275,2022-10-05 01:13:09+00:00,@Yruball24 ชอบขนอะครับเซกซี่
276,2022-10-05 01:10:43+00:00,"eu tava revendo uns edits e vi uns de sotus e pqp, parei pra pensar que o kr1st é tipo o j3r3my da Renner da Tailândia, até na aparência são parecidos"
277,2022-10-05 00:47:20+00:00,@NinTumtum ดีคับ
278,2022-10-05 00:41:38+00:00,@kashino_sotus 可愛い過ぎる～💘💘💘
279,2022-10-05 00:32:00+00:00,"@full_of_sotus @comin06991856 @shiitakesashimi 一番末席なのにえらそーにすみません焦😂まじめにやってないからなおさら🥺
そして、■わかるようになる■使えるようになる　ってのはもっともっと先だなぁと思う…深淵"
280,2022-10-05 00:28:19+00:00,"YUくんのドラマ楽しみ…
最近片付けなきゃ…から何しようになってきたので，仕事しようってなってる
バナナがあるから，パウンドでも焼くか…"
281,2022-10-05 00:26:56+00:00,@full_of_sotus 似てる😆かわいい💕
282,2022-10-05 00:19:47+00:00,"Star Struck 2 https://t.co/lTrTJFR9AS 

@SotusTV @ShaneNKO94 
I had a huge honor of running into this amazing guy today. Thank you Sotus for the fun and having the incredible honor of meeting you."
283,2022-10-05 00:15:03+00:00,@kashino_sotus かわいいですね💕
284,2022-10-05 00:06:46+00:00,@kashino_sotus です、の間違い…😂
285,2022-10-05 00:06:22+00:00,"@kashino_sotus そんなかしのさんが好き❤️
可愛いでせ💕"
286,2022-10-05 00:02:58+00:00,@kashino_sotus 可愛いです🥰
287,2022-10-05 00:02:50+00:00,"分かってはいたけど、こうしてまとめてくださっているのを見ると、みゅがるすごすぎない？
いや、すごいのはぴみゅか･･･。駄々洩れですよ？
(どれだけでも受け止めますよのポーズで構えるわんじゃい) https://t.co/QRzSqZ1Kgu"
288,2022-10-04 23:59:31+00:00,uhh idk. maybe Dark Blue Kiss sorry Sotus https://t.co/CNNtkrRnag
289,2022-10-04 23:59:09+00:00,@kashino_sotus かわいいね😌
290,2022-10-04 23:57:30+00:00,@kashino_sotus 可愛い🐾メイちゃんですね🌱🌱
291,2022-10-04 23:56:53+00:00,@comin06991856 @ilovetansansui1 @shiitakesashimi そんなことないよ😓全然だよ………
292,2022-10-04 23:55:28+00:00,@kashino_sotus @jhoddylene かーわーいーいーでーすーねー😭‼️
293,2022-10-04 23:55:09+00:00,@full_of_sotus @ilovetansansui1 @shiitakesashimi いや、りりちゃんは…もう…かなり歩みを進めてらっしゃる🥺✨
294,2022-10-04 23:54:34+00:00,@kashino_sotus 可愛いです❤✨❤
295,2022-10-04 23:54:08+00:00,Sotus senza ombra di dubbio. Se non fosse per la seconda coppia per me dark blue kiss sarebbe un grandissimo no https://t.co/IFTsTOtxSU
296,2022-10-04 23:53:11+00:00,@kashino_sotus かわいいね😍👍✨
297,2022-10-04 23:51:38+00:00,"今朝起きて、「夢じゃなかった🙏✨ 」って呟く日本のMewlionsがかわいすぎる。

私ももちろん呟いたので、だれか「かわいいね」って言ってください！

夢じゃなかったー🥳💕💕💕
#MEWinJAPAN"
298,2022-10-04 23:45:48+00:00,"Good morn(S)ing(to)

王子様のひととき
タイは大雨続き…らしいけど
大丈夫かしら、洗濯物

今日も素敵な1日を過ごしてね💗

#SingtoPrachaya
cr.owner🙏 https://t.co/zQUVGhxbn8"
299,2022-10-04 23:41:34+00:00,@comin06991856 @ilovetansansui1 @shiitakesashimi 着実に前よりは近づいてる…と思いたい🙏เพี้ยง
300,2022-10-04 23:37:26+00:00,"何が堪らないて2人のシリーズはSOTUSのみで今何にも控えてない（PERAYAツライ）のにこの仲睦まじさ…カプ活じゃあないんよ。普通に仲良しなのよ。
お互い忙しくて睡眠時間確保したい立場なのにそれを削って話する？1日の終わりに相手の声聴いて寝たいて事でしょ？
KS尊すぎるよ…✨"
301,2022-10-04 23:35:15+00:00,@full_of_sotus @ilovetansansui1 @shiitakesashimi まあでもその順番をたどればいつか…てことよね。そのいつかは来る気配ないけど。
302,2022-10-04 23:35:07+00:00,"@full_of_sotus 私の見たすぎる妄想が生み出したものではなかったかもですか！？😂
ミニスカート初心者にありがちなミスですよね、座ると丈が変わる罠😅
この座り方、女性で許されるのは男役ジェンヌさんですwww"
303,2022-10-04 23:31:01+00:00,@ritukaimaffy_t なんとなく見えてる気もします😅💨
304,2022-10-04 23:30:43+00:00,That gear in the middle lakas maka-sotus https://t.co/C2vH9re8GM
305,2022-10-04 23:30:17+00:00,@ilovetansansui1 @comin06991856 @shiitakesashimi うわー名言きた………刺さる😓
306,2022-10-04 23:27:26+00:00,"@comin06991856 @shiitakesashimi @full_of_sotus 読めるようになるのと
書けるようになるのと
覚えるのは全く別物ですyo…"
307,2022-10-04 23:14:44+00:00,@DruciferDecrees Ou I’m not too good at this because I don’t know Denver that well. Fwiw we’re in the cap hill area and like it!
308,2022-10-04 23:12:36+00:00,6/15/22: Rotational med ball toss w 10lb med ball https://t.co/5BXZwu3Tjz
309,2022-10-04 23:07:48+00:00,if I say sotus will I be shot https://t.co/oNIvwQLj0V
310,2022-10-04 23:06:56+00:00,@eternal_mg128 とな墓は見ました？私もSOTUSとTTTSは抜けられませんがストーリーとしてとな墓は超おすすめ！あとはセオラブがアマプラに来たとのことなのでまだならば是非🎥🎬
311,2022-10-04 23:05:17+00:00,@full_of_sotus 絶妙に「女装」ということを織り込んできますね🤣でもスカート短いから足閉じてえええ🤣🤣
312,2022-10-04 22:49:49+00:00,"@OX1soobin Por favor recomiendaa 
Ya vi estos: 
Love By Chace
Theory of love (de mis favs)
Tharntype
Not me
Bad buddy 
1000 stars 
Fish upon the sky 
El del brightwin jajaja 
Cutie pie
Sotus 1 y 2 
Y creo que ya🤔
Jajaha no recuerdo si ya vi otro :0"
313,2022-10-04 22:47:53+00:00,Sotus https://t.co/5w7G0VoiMI
314,2022-10-04 22:43:38+00:00,"⚡10月5日  新着ランキング⚡

SOTUS 3【電子特典付き】 (あすかコミックスCL-DX)（Kindle版)
慧（著）

＼BLコミック・Amazonランキング第39位！／ [10月05日00時点]
https://t.co/bUF0zh87Lw"
315,2022-10-04 22:19:47+00:00,sotus https://t.co/AMd9a6rJjy
316,2022-10-04 22:17:23+00:00,sotus gosto mais do enredo porem taynew como cp mt melhor https://t.co/UDkGX7NNdQ
317,2022-10-04 22:14:29+00:00,"@thepoliticalcat @scollan_ruth Per Teri Kanefield:
""Even if SOTUS lifted the stay (it won't) the lower court already removed the classified documents from the order⤵️ so nothing would happen.

What's happening is that Trump is trying to create spectacle and show that he's a Tough Guy who fights the DOJ""."
318,2022-10-04 22:03:23+00:00,sotus https://t.co/xpMs5GxFrJ
319,2022-10-04 21:53:51+00:00,zesram sie przypomniała mi się muzyczka z dark blue kiss 😭😭😭 sotus nie ogladalam wiec niestety to 1 https://t.co/kbiRK6AKOc
320,2022-10-04 21:41:41+00:00,DBK. Não gosto de sotus https://t.co/dRX3KZQn3E
321,2022-10-04 21:31:50+00:00,So assisti sotus entao vou ficar com ele https://t.co/WdudgB2kM9
322,2022-10-04 21:26:17+00:00,sotus 💕 https://t.co/X2Cp464Scb
323,2022-10-04 21:13:18+00:00,sotus dato che è stato il primo bl che ho visto https://t.co/2B1oTADGue
324,2022-10-04 21:01:45+00:00,"@atrupar Don't hold your breath!
Remember, this is  a ""country"" who elected a president who admits &amp; believes its okay to reach for your daughters between the legs &amp; grab their genitals! So why not this fool! Afterall SOTUS says it's okay to control women. Also, too many women say it too!"
325,2022-10-04 20:57:33+00:00,"ffs, i love tay with my whole heart, but dbk is 💀 (and i love sotus, especially sotus s, so) https://t.co/Z5otlbMOge"
326,2022-10-04 20:52:24+00:00,sotus https://t.co/xl2nmOCI6F
327,2022-10-04 20:20:27+00:00,Hhhhhh SOTUS is one of my comfort BLs 🥲 https://t.co/P46ELAi6x5
328,2022-10-04 20:14:40+00:00,kangen sotus tiba2😩
329,2022-10-04 20:07:06+00:00,Dark Blue Kiss a vita. Sotus non mi è mai piaciuta più di tanto. https://t.co/ijS7XI78FQ
330,2022-10-04 19:44:20+00:00,"Je comprends pas non plus la hype de DBK et de ce couple, ni même maintenant de SOTUS https://t.co/3eV8BkDrFN"
331,2022-10-04 19:30:04+00:00,Hmm. SOTUS ig. DBK was too inconsistent and I dislike the secondary couple. https://t.co/6YoqFmZESK
332,2022-10-04 19:21:35+00:00,@GayresisterGary AMERICA deserves better than what we have in the #SOTUS 4 are illegitimate
333,2022-10-04 19:18:33+00:00,"@astiluor Yessu. Also, these shows are iconic for fhe industry. Like Lovesick being the first drama to have a gay couple as main and starting everything. Sotus...encouraged companies to invest in BLs. Prior to that, most BLs were made on stringshoe budget. And frankly it's memories."
334,2022-10-04 19:15:04+00:00,Sotus https://t.co/V5KbkGivEt
335,2022-10-04 19:10:52+00:00,Lenda sotus pode entrar https://t.co/9vwiul7Dzn
336,2022-10-04 19:07:26+00:00,@ppaofey le mec de fiat dans sotus
337,2022-10-04 19:05:04+00:00,"@astiluor GMM used to have  1, max 2 annually &amp; now they have 1 every month. And so many other productions have jumped in. It's hard to follow all tbh. Ngl, my all time favorites are still the oldies. Dark Blue Kiss, Sotus, Lovesick, He's not coming to me etc. are so precious to me."
338,2022-10-04 19:01:59+00:00,@briantheruller Exactly bro
339,2022-10-04 18:41:45+00:00,dark blue kiss ig since i wasnt a big fan of sotus https://t.co/i7FIREo3kY
340,2022-10-04 18:35:30+00:00,落ち着こう……ちょっとSOTUS S再開しよ……
341,2022-10-04 18:19:30+00:00,eu tenho motivos pra escolher dark blue kiss mas acho q prefiro sotus https://t.co/kO2K3LYJyK
342,2022-10-04 17:40:06+00:00,"potrei scrivere un libro intero sul perché sotus sia il mio bl preferito in assoluto, quindi sotus mi sembra ovvio https://t.co/MiEx9ntn9d"
343,2022-10-04 17:39:54+00:00,"@JerasIkehorn SOTUS will do the Far Rights  religious bidding.  To counter, President Biden must increase the amount of Justices on the Supreme Court."
344,2022-10-04 17:29:03+00:00,Sotus? 🤨 https://t.co/IavvRx80UJ
345,2022-10-04 17:28:30+00:00,@full_of_sotus この仕草可愛いですね!
346,2022-10-04 17:20:34+00:00,Bi Sotus gelir mi beeer https://t.co/PpTq9pZlDd
347,2022-10-04 17:14:31+00:00,i still need to watch dbk but i really like sotus so save sotus https://t.co/NRQJ1iKoTm
348,2022-10-04 17:10:06+00:00,@lawandloubs @bromocontendere @squorch Completely fair tbh.
349,2022-10-04 17:09:46+00:00,"Sotus
I don't care about peer pressure
I judge by myself https://t.co/AYmcXCG1Gc"
350,2022-10-04 17:07:26+00:00,"@lawandloubs @squorch And the rust is normal and fine. Source: me, who knows a lot about what is neither normal nor fine from a litany of expensive experiences."
351,2022-10-04 16:23:37+00:00,SOTUSのアワスカでまた泣いた😂💕 https://t.co/aOaWHIALep
352,2022-10-04 16:21:20+00:00,"Fico com Sotus e porque e tão bom do meio pro final 🥺 a segunda temp e um lixo, dark Blue kiss e legal tbm https://t.co/a4J9qrMmIV"
353,2022-10-04 16:05:16+00:00,@AniNewsAndFacts peak is ending 🥲
354,2022-10-04 16:01:51+00:00,sotus https://t.co/4FScXVnus2
355,2022-10-04 15:59:52+00:00,SOTUS Watch - https://t.co/hOQl3e96vU
356,2022-10-04 15:56:46+00:00,"aí complicou. gostei mais da história de sotus, porém a química taynew é melhor. vou considerar um empate aqui rs https://t.co/GsIdkT5BT6"
357,2022-10-04 15:51:37+00:00,sotus https://t.co/x0h5Cv8uM7
358,2022-10-04 15:47:09+00:00,"@kashino_sotus 無事トップページから入れました🥹
ありがとうございました🙏😭"
359,2022-10-04 15:37:19+00:00,ねぇ未視聴の方々！この作品観たくなったでしょう！？！？ https://t.co/D30i1NuNCg
360,2022-10-04 15:36:57+00:00,"Dark blue kiss
SOTUS hell no https://t.co/iYmn00mt6W"
361,2022-10-04 15:34:01+00:00,SOTUS3巻イッキ見した、、、、、最高すぎてページめくる度に天を仰いだよ、、、
362,2022-10-04 15:33:08+00:00,@JustAhFanBoy Don't worry I hate on Sotus ass too
363,2022-10-04 15:25:01+00:00,"@kashino_sotus ありがとうございます！
そのメールのリンクで弾かれてます💦
そうしたら、トップページから行ってみます〜😭"
364,2022-10-04 15:23:49+00:00,@cometnami who hurt u man 😔
365,2022-10-04 15:20:18+00:00,Feel like rewatching Sotus S tonight
366,2022-10-04 15:15:13+00:00,"💗ส่งต่อ DVD BOXSET SOTUS THE MEMORIES 1200 บาทรวมส่ง
🌻พร้อมโอน 1000 บาทรวมส่ง

📌เคยเปิดดูแค่ 1 ครั้ง ขอดูเพิ่มเติมได้

🚚มีรอบส่งทุกวันพุธ🚚

#ตลาดนัดgmm #ตลาดนัดออฟกัน #ตลาดนัดคริสสิง #คริสสิงโต #คริสสิง #ออฟกัน #เบบี๋ #ตลาดนัดgmmtv https://t.co/QA1dOaF9Zx"
367,2022-10-04 15:14:51+00:00,"☆自分用メモ☆
【履修済】
2gether,TOL,SOTUS,DBK,MyEn,Still2gether,TCTS,千星,LW,2m2,MOD,BITE ME,The Shipper,DSN,BBS, Enchanté,PWL,NOT ME,FUTS,SIMM,TheBestStory,とな墓,KinnPorsche,SIYH, MAMAGOGO,55:15,ViceVersa,ITSAY"
368,2022-10-04 15:10:51+00:00,"@twelvemoon1 (実は2gether は視聴済み…😂
SOTUS…はたぶんまだ…)"
369,2022-10-04 15:09:43+00:00,@yoonminnchild Meleleh ak bacanya yaAllah 😭😭😭😭
