,Date,Tweet
197,2022-09-02 04:10:24+00:00,@JiPaTaBook ผมเป็นโหวตเตอร์ส้มที่ไม่เห็นด้วยกับล้างหนี้ กยศ. และคิดว่าพรรคมีท่าทีที่ดีแล้ว
198,2022-09-02 03:01:35+00:00,"ไม่อยากแตะศาสดาท่านนี้เท่าไร เบื่อทัวร์ลง

่ขณะที่สนับสนุนเรียนฟรี บอกว่าไม่อยากให้กู้ยืมแบบอนาถา (ไม่อยากใช้คำว่าสังคมสงเคราะห์แบบเดียวกัน เพราะคนละความหมาย) แต่พอจะให้ล้างหนี้ กยศ. ก็เอาเรื่องอนาถามาพูด

ปัญหาคือ หากจบ ป.ตรี แล้วจ่ายหนี้ไม่ได้ แสดงว่าปัญหามันใหญ่กว่านั้น (ต่อ) https://t.co/X3EwcQ9Wjh"
199,2022-09-02 02:36:33+00:00,ถ้าหากล้างหนี้ทั้งหมดให้ลูกหนี้ กยศ. 3.4 ล้านราย กองทุน กยศ.จะไม่มีเงินหมุนเวียนให้กู้เพิ่มได้อีกต่อไป เด็กนักเรียนนักศึกษารุ่นหลังก็หมดโอกาสได้กู้เงินไปศึกษาต่อเพื่ออนาคตที่ดีขึ้นอีกเลย #สำนักข่าวหัวเขียว #ไทยรัฐออนไลน์ https://t.co/ShuUCnRAIO
200,2022-09-02 02:17:53+00:00,"ฟังแล้วก็ยิ่ง support ความคิดตัวเองในประเด็นล้างหนี้กยศ.และเรียนฟรีมีเงินเดือนเพิ่มขึ้นอีก, หากใครยังสงสัยว่าล้างหนี้กยศ./เรียนฟรีมีเงินเดือนเป็นการนำเสนอบนพื้นฐานความคิดแบบใด และจะใช้วิธีการใดเพื่อให้ไปถึง รัฐไทยมีเงินพอที่จะทำรึเปล่า คลิปนี้มีคำตอบให้ https://t.co/x447hOTr7l"
201,2022-09-02 01:33:55+00:00,อยากให้พพี่ ท. นักฉอด ยอดนักแอดจูเขต(จากบนหอคอยงาช้าง) ออกมาด่าประเด็นงบทหารแบบตอนล้างหนี้กยศ.บ้างจัง https://t.co/C9OfTPCW6V
202,2022-09-01 18:50:39+00:00,"รายการนี้พูดเรื่องกยศ.ดีอ่ะอยากให้ไปดูกัน โดยเฉพาะคนที่ด่าคนที่กู้เรียน กับค้านเรื่องล้างหนี้

SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/DVjw6JL8bm via @YouTube"
203,2022-09-01 17:34:56+00:00,"@huntercat_ning @meVnus @Tyrion1007 ใช่ครับ เป็นหนี้ต้องใช้
ถ้าจะให้เรียนฟรี ให้มีผล ณ วันที่ประกาศ ไม่ใช่ไปประกาศย้อนหลัง แล้วไปล้างหนี้ที่เกิดขึ้นแล้ว

*ย้ำอีกทีนะ ตัวผมเองมีหนี้กับ กยศ ยังไม่เห็นด้วยเลยนะ*"
204,2022-09-01 14:48:14+00:00,เรียกร้องให้ล้างหนี้กยศ.นี่ก็ไม่คิดว่ามันจะล้างหนี้ให้หรอก แต่ก็อย่างน้อยก็ทำให้ได้รู้ความคิดชนชั้นกลางของไทยดีว่าเห็นแก่ตัวกว่าที่คิด 😂
205,2022-09-01 14:31:04+00:00,เป็นรุ่นพี่ที่ กู้ กยศ แต่ ไม่ เห็นด้วยกับการล้างหนี้ แบบ ยกเลิกทั้งหมด แต่ควรจะ เป็น ไม่เก็บดอกเบี้ย และ กรณี ผู้ผ่อน ผ่อนเกินครึ่ง สามารถล้างหนี้ได้ อันนี้เห็นด้วย ว่า แต่ รุ่นพี่คนไหนที่เห็นด้วย แบบล้างหนี้เลยอ่า อยากรู้ ว่า เค้าจ่ายหมดยัง ? https://t.co/7krfvsHCxy
206,2022-09-01 14:27:32+00:00,"มาฟังก่อน!!! แล้วมาคุยต่อ!!! 

SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/Cu3Lr5PY8C https://t.co/Ip2fKW49rW"
207,2022-09-01 14:20:52+00:00,"ถึงแม้การล้างหนี้ จะทำเมื่อปรับอุดมศึกษาให้เรียนฟรี แต่การล้างหนี้ย้อนหลังอาจจะสร้างวินัยที่ผิดอยู่บ้าง
- เดิมการเลือกกู้เป็น option มีคนจำนวนหนึ่งที่ไม่เลือกกู้ จึงอาจรู้สึกเสียโอกาสโดยเปล่าประโยชน์
- การกู้ กยศ มากกว่าเรียนฟรี เพราะมี คชจ บางส่วนให้ด้วย ต่างจากการเรียนฟรี
(ต่อ)"
208,2022-09-01 12:05:33+00:00,อยากให้การศึกษามันควรฟรีเข้าใจ แต่ถ้าอยู่ๆเราล้างหนี้ให้หายไปเลยคือระบบโครงสร้างเงินในประเทศไทยจะเป็นไงล่ะ หนี้คือเงินที่เคยถูกยืมและเซ็นสัญญาการกู้ยืมแล้ว ถ้าจะมีการจัดการเรื่องกยศจริงๆก็ควรจะเป็นการจัดการโครงสร้างกยศไม่ใช่การล้างหนี้แบบกระทันหันแบบนี้นะ #ล้างหนี้กยศ
209,2022-09-01 10:41:35+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง  https://t.co/NtrZqgRzJG ผ่าน @YouTube
210,2022-09-01 08:50:42+00:00,@dog_overload ล้างหนี้ กยศ #ยกเลิกเกณฑ์ทหาร
211,2022-09-01 07:52:01+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/hnkStIVQ2V ผ่าน @YouTube
212,2022-09-01 07:45:52+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/JJaXZQiHAi ผ่าน @YouTube
213,2022-09-01 07:39:40+00:00,อยากให้ทาง @MFPThailand และส.ส. @nateepat_mfp @nuttha_MFP ได้ลองฟังการสนทนาเรื่องล้างหนี้กยศ.จากคลิปนี้ว่าพอจะเป็นนโยบายของพรรคได้ไหมครับ ✌️ https://t.co/ny7C8hW0ah https://t.co/V086S8iMwV
214,2022-09-01 07:35:16+00:00,"SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/otq9FMcE0z via @YouTube
มาดูกันค่ะ #รัฐสวัสดิการ"
215,2022-09-01 07:28:40+00:00,ความเคลื่อนไหวเรียกร้องให้ล้างหนี้ กยศ. กลายเป็นประเด็นวิพากษ์วิจารณ์กันพักใหญ่ในช่วงเดือนที่ผ่านมา และเกิดขึ้นในช่วงเวลาไล่เลี่ยกับการพิจารณา พ.ร.บ.กยศ.ฉบับใหม่ ที่เป็นการแก้ไขเพิ่มเติมจากฉบับปี 2560 https://t.co/tqpPJnAuxi
216,2022-09-01 06:57:06+00:00,ล้างหนี้ กยศ. : คนกู้เรียนเผยประสบการณ์ใช้หนี้ 20 ปี กับข้อเสนอเรียนฟรี มีค่าครองชีพ และล้างหนี้ กยศ.https://t.co/Xubu4VtX0t
217,2022-09-01 06:53:50+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/kluHwIxVxO via @YouTube
218,2022-09-01 06:29:06+00:00,แต่ชนชั้นกลางกลัวคนจนได้ล้างหนี้ กยศ มากกว่า https://t.co/7IvEfXHqSE
219,2022-09-01 06:24:59+00:00,@MiNiKooNG ที่สงสัยคือ ระหว่างที่เรียนฟรียังไม่เกิด แต่คนหยุดจ่ายหนี้กยศ เพราะคิดว่า#ล้างหนี้กยศ จะผ่านล่ะ ช่วงนี้เอาเงินที่ไหนเรียนดี
220,2022-09-01 06:05:20+00:00,พรรคไหนมีนโยบายล้างหนี้ กยศ. ลด/ยกเลิกดอกเบี้ย นี่ปัดตกทันทีนะ ไม่มีเลือกพวกที่คิดจะส่งเสริมให้คนขาดความรับผิดชอบเด็ดขาด
221,2022-09-01 06:00:55+00:00,"ฟังแล้วก็รู้สึกว่าคนไทยแม่งก็เหมาะกับสภาพสังคมแบบนี้แล้ว โชคดีนะเด็กๆ รุ่นหลัง.
SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง https://t.co/HX4ksmElG0"
222,2022-09-01 05:10:23+00:00,"🔥🔥🔥NEW!!!🔥🔥🔥

SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/Cu3Lr5PY8C https://t.co/DMi0mcDY1E"
223,2022-09-01 05:09:16+00:00,"SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/Cu3Lr5PY8C https://t.co/aBhQHOgtzS"
224,2022-09-01 04:28:54+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/N9P4xPafy6
225,2022-09-01 03:59:51+00:00,ยังมีเด็กที่อยู่ระหว่างรอยต่อ #ล้างหนี้กยศ กับ #เรียนฟรีต้องฟรีจริง ด้วย ถ้าทุกคนหยุดชำระ กยศ เพราะเห็นว่าเดี๋ยวก็ล้างหนี้ คนที่อยู่รอยต่อว่าเรียนฟรีจริงยังไม่มี แต่กยศไม่มีเงินให้แล้วจะทำไงหว่า https://t.co/nILw9oKt6v
226,2022-09-01 03:21:31+00:00,"ล้างหนี้กยศ. ชวนฟังค่ะ มันดีมากเลย
https://t.co/lwPIoYUS5W"
227,2022-09-01 02:34:30+00:00,@kmCegW ค่ะ เห็นในทวิต ไม่ใช่แค่ยกเลิกดอกเบี้ยแบบที่คุณว่า แต่เป็น’ออกกฏหมายล้างหนี้กยศ’ มันเป็นอารมโมโหแบบเพื่อ? อะไรหนิ
228,2022-09-01 01:59:46+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? https://t.co/Lu0pyfOaXB
229,2022-08-31 19:37:25+00:00,กู้กยศมันคือถ้าไม่กู้ก้ไม่ได้เรียน ละได้เรียนจบไปก้หวังว่าจะเพิ่มโอกาสได้งานดีดีมาล้างหนี้ แต่ความชิบหายคือจบออกมาเศรษฐกิจไม่โตป.ตรีไม่ได้ 15000 ค่าครองชีพในเมืองที่มีงานสูงสุดท้ายมีงานทำก้ทำงานใช้หนี้ไม่มีเงินเก็บ ทำงานไปวันๆ จนกว่าหนี้จะหมดพอหนี้หมดถึงจะเพิ่งได้เริ่มตั้งตัว
230,2022-08-31 18:20:15+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/UY61DdBm3L ผ่าน @YouTube
231,2022-08-31 16:59:59+00:00,"SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? 
https://t.co/5y3701yS1U"
232,2022-08-31 16:34:11+00:00,อิตอนยกมาอ้างเรื่องหนี้การศึกษา อิฝั่งไม่ล้างด้วยนะที่อ้างว่าเมกาก็มีกยศ. ละอิพวกล้างต้องไหว้สาบอกมึงจะอ้างประเทศอะไรก็ได้ แต่อย่าอ้างเมกา ประเทศเหี้ยเรื่องหนี้การศึกษา 😂😂😂😂
233,2022-08-31 16:31:14+00:00,เถียงเรื่องล้างหนี้กยศ.กับชิบหายวายวอดจนเป็นข่าวได้ อิฝั่งที่บอกว่าไม่มีประเทศไหนในโลกเค้ามาล้างหนี้กยศ.ให้หร๊อก ตอนเซนมึงเซนเองนี๊ รับสภาพเอง ไม่ถึง 2 อาทิตย์ เมกาแม่งประกาศล้างหนี้กยศ. ฟุ่มมมมม กูนี่ขำไม่ไหวจริง
234,2022-08-31 15:52:11+00:00,"สรุป พทกก ถอยจากล้างหนี้กยศมาก้าวหนึ่ง เดะไปส่องคลิปก่อน คลิปไหนที่เขาว่าดราม่าร้อนในทวิตทำให้พรรคถอยกรูดกันหมด

ถึงเฉียดๆไปก็ดี แต่ก็เกือบจะเป็นรัฐสวัสดิการก็อยากให้ดันไปเลยจริงๆนั่นแหละ มวลชนก็สู้ๆนะฮะ"
235,2022-08-31 14:07:09+00:00,"ตอนล่าสุด!!! SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/Cu3Lr671aC https://t.co/90jJ6RL6HI"
236,2022-08-31 13:37:31+00:00,อ.จั๊ก พูดเรื่องล้างหนี้ กยศ. ใน spokeDark แกบอกพอมีดราม่าในทวิตพรรคการเมืองเกือบทุกพรรคถอยทันที เพราะกลัวเสียคะแนนเสียง 🥴 รวมถึงก้าวไกลด้วเปล่านิ ใจกูอยากให้ก้าวไกลชูป้ายไฟล้างหนี้ กยศ. ไปเลย แบบสับแบบทุบ
237,2022-08-31 13:32:56+00:00,@k0b_k0b @MatichonOnline ปสด.ล้างหนี้ กยศ. อเมริกาทำแล้วจ้า
238,2022-08-31 12:56:03+00:00,SpokeDark / Talk: ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง [ร่ว... https://t.co/qP5mX5N4kv via @YouTube
239,2022-08-31 12:49:11+00:00,"SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/CdFXmT5Yyz https://t.co/E7VTVtUE9b"
240,2022-08-31 11:24:33+00:00,"@stopcredulity2 เรื่องร่างอยู่ในสถานที่ไม่แน่ใจครับ จำได้ว่าเซฟข้อมูลไว้อยู่แต่ ขก ค้นตอนนี้555

แต่ที่แน่ๆแคมเปญล้างหนี้เป็นของ ศูนย์วิจัยรัฐสวัสดิการ @welfarewillwin นำโดยอ.จั้กษ์ครับ เพราะผมตามมาตั้งแต่ตอนเชิญอาจารย์มาจัดสเปซ แกเกริ่นไว้ ละต่อมาก็ปล่อยเรื่องเรียนฟรี ละก้ต่อด้วยล้างหนี้กยศคับ"
241,2022-08-31 11:13:40+00:00,"NEW!!! SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง
https://t.co/Cu3Lr5PY8C https://t.co/mK2arQPjWo"
242,2022-08-31 11:04:47+00:00,SpokeDark / Talk : ล้างหนี้กยศ. เรียนฟรี มีเงินเดือน ไม่ดีตรงไหน? งง https://t.co/d5TyA6pDAv  #ล้างหนี้กยศ  #เรียนฟรีมีเงินเดือน #การศึกษาไทย https://t.co/K7sy1t91n3
243,2022-08-31 10:01:57+00:00,แต่อันนี้ก้าวไกลยังประมาณว่าระยะสั้นอาจจะต้องแก้ปัญหาเรื่องหนี้กยศ.ก่อน ยังไม่ถึงขนาดล้างหนี้ แต่ระยะยาวก้าวไกลมองว่าให้เรียนอุดมศึกษาฟรี https://t.co/s68ZUcUMpC
244,2022-08-31 06:30:00+00:00,"การล้างหนี้การศึกษาคงเป็นเรื่องที่ทำได้ยาก แต่อย่างน้อย กยศ. ควรพิจารณายกเลิกดอกเบี้ยผิดนัดที่ไม่สมเหตุสมผล พร้อมกับปรับวิธีการทำงานเสียใหม่ ไม่ใช่เน้นแก้ปัญหาที่ปลายเหตุคือไล่ติดตามฟ้องร้องเพื่อทวงเงินคืนสู่กองทุน

อ่านบทความได้ทาง https://t.co/aX7NYx2wBc

#EconomicCrunch #กยศ https://t.co/eQJiSOXO9n"
245,2022-08-31 05:54:22+00:00,อยากให้มีถกเรื่องล้างหนี้ กยศ. กะ รัฐสวัสดิการด้วย #ถกถาม
246,2022-08-30 17:28:29+00:00,ล้างหนี้ กยศ. “ผมจะดีใจมาก ถ้ารุ่นน้องจะไม่ต้องลำบากเหมือนที่ผมเคยผ่านมา” https://t.co/tjVmsySgPp
247,2022-08-30 16:26:10+00:00,ล้างหนี้ กยศ. “ผมจะดีใจมาก ถ้ารุ่นน้องจะไม่ต้องลำบากเหมือนที่ผมเคยผ่านมา” https://t.co/Y0VU6pGUG4
248,2022-08-30 15:32:28+00:00,"ชอบอันนี้ เหมือนพาดหัวจะผิดหน่อย 

""ล้างหนี้ กยศ. : ทำไมบางประเทศยกหนี้กู้เรียนให้ประชาชน"" 

ยกกรณีตัวอย่างของต่างประเทศมาประกอบกันด้วย กำหนดรายได้ที่จะเริ่มจ่ายคืน (ไทยก็มี) แต่เท่าที่ดูไม่มีกรอบเวลากำหนดชำระให้ เพราะปล่อยยาวไปเรื่อยๆ ต่างจากไทย
https://t.co/B6gvpbuYCJ"
249,2022-08-30 13:54:48+00:00,"@DemonDark_Angel @johnwinyu ธรรมดาเงินกยศ ก็มีไม่ค่อยพอเข้าอยู่แล้วครับ
ยิ่งมีแคมเปญล้างหนี้มาอีก คนก็ยิ่งหยุดคืนเพราะไหนๆจะล้างแล้ว คืนทำไมอีก

คราวนี้ยิ่งไม่มีเงินเข้ายิ่งกว่าเดิมครับ"
250,2022-08-29 12:14:38+00:00,เรื่องล้างหนี้กยศ ชั้นไม่ค่อยมีความรู้ หาอ่านได้ที่ไหนนนนนนน
251,2022-08-29 07:29:43+00:00,ช่วงแบงค์ไทยมีปัญหาหนี้ npl เยอะๆ มีหนี้ที่ต้องเข้าฟื้นฟู/ปรับโครงสร้างหนี้ ทั้งลูกหนี้ corporate/sme แต่ไม่ใช่ทั้งหมดหรอกที่ tricky ตั้งใจเบี้ยวหนี้ บางรายธุรกิจไม่รอดเพราะสายป่านไม่ยาว ขาด w/c แต่ทุกรายโดนประวัติหนี้เสียเหมือนกันหมด แล้วมันก็คนละเรื่องกับการยกหนี้ ล้างหนี้ กยศ
252,2022-08-29 04:04:49+00:00,เพราะล้างหนี้ กยศ ตัวเองเสียผลประโยชน์ไง ที่เหลือไม่ได้เสียหายอะไร 555555555 อยากได้รัฐสวัสดิการ(ที่ตัวเองได้) https://t.co/CTX79FuUem
253,2022-08-29 02:21:37+00:00,"ปลดกำไล EM : ไม่ได้เป็นประเด็นที่คนสนใจ
ยกเลิก 112 : ไม่ได้เป็นประเด็นที่คนสนใจ
เรียกร้องสิทธิประกันตัวมวลชน : ไม่ได้เป็นประเด็นที่คนสนใจ
ล้างหนี้กยศ : แถกหีมาด่าตั้งแต่สามยอดแต่ถามว่าลงชื่อผลักดันอันอื่นไหม ก็ไม่ได้เป็นประเด็นที่คนสนใจ

ทุเรศปะคิดว่า"
254,2022-08-29 01:01:45+00:00,จะเป็นจะตายกับคำว่า Ignorant แต่ไม่ทำส้นตีนไรสักอย่าง พอคนเขาผลักดันกม.ล้างหนี้กยศ. เสือกเป็นฟืนเป็นไฟ คนเป็นหนี้ก็ต้องใช้หนี้ พวกที่ทำเรื่องนี้มันฟุ้ง ในขณะที่มึงนั่งด่าเขาในบ้านราคาแพง รถสุดหรู แต่มีคนหลุดจากระบบการศึกษาเท่าไหร่ ไม่สนใจแม้แต่เขาผลักดันพร้อมร่างอื่น อีลีทอีสัส
255,2022-08-28 07:32:19+00:00,@NuuNuu_Official @beimbomt ไม่ได้ไม่ให้ใช้ครับ หลักการคือช่วยรีไฟแนนซ์ให้ ดอกเบี้ยที่โดนไม่โหดเกินไป และกรณีนี้เทียบกยศ.ไม่ได้ เพราะดอกโหดที่โดนกันช่วงทำมาหากินไม่ได้ ก็ไม่ได้ถูกเท่ากยศ. ส่วนประเด็นกังวลในลักษณะ แบบกยศ.เข้าใจดีครับ เราไม่ทำแบบ ล้างหนี้แน่นอน 🥰 เราเสนอรีไฟแนนแนนซ์ในโครงสร้างเพื่อพยุงเขา
256,2022-08-28 07:03:32+00:00,@Ranita_2022 นี่ก็แบบเดียวกับหนี้ กยศ.อ่ะ กู้แล้วจะให้ล้างหนี้งี้ ง่ายไปป่ะ ใช้อะไรคิด??
257,2022-08-28 06:31:22+00:00,@JiPaTaBook ล้างหนี้ กยศ. ให้หมดๆไปครับ ค่อยมาเริ่มต้นใหม่ดีกว่าเนอะ คนไทยต้องช่วยๆกันรักๆกันนะครับ
258,2022-08-28 01:12:36+00:00,"กระเทาะเปลือก จากที่เคยไม่เห็นด้วยเรื่องล้างหนี้ กยศ. เราว่า มันก็ดีอยู่นะ
https://t.co/koycGeXKf5"
259,2022-08-27 14:25:00+00:00,ล้างหนี้กยศ คือสิ่งที่กูไม่เห็นด้วยสุด
260,2022-08-27 14:11:59+00:00,เรื่องกยศ.เงียบไปพักใหญ่ บีบีซีทำสกุ๊ปออกมา คอมเมนท์แม่งสุดโต่งจริง ๆ  เอาจริง ๆ campaign กยศ.มันน่าสนใจนะ แต่มองว่ามันสุดทางไปหน่อย ถ้าเริ่มจากปรับลดโครงสร้างหนี้ลงเรื่อย ๆ จะดีกว่า แต่ก็ด้วยสื่อด้วยแหละ คนไม่ได้มองเนื้อหา เพราะสื่อและกยศ.ตีไปแค่ล้างหนี้อย่างเดียว
261,2022-08-27 14:06:18+00:00,"ชวนอ่านครับ

#ล้างหนี้กยศ : คนกู้เรียนเผยประสบการณ์ใช้หนี้ 20 ปี กับข้อเสนอเรียนฟรี มีค่าครองชีพ และล้างหนี้ กยศ.

https://t.co/t7btQSXGB4"
262,2022-08-27 13:11:28+00:00,"#กยศ #ล้างหนี้กยศ #กยศออนไลน์ ประเด็นเรื่องล้างหนี้ กยศ สัมภาษณ์ทั้งคนที่ศึกษานโยบาย คนใช้หนี้ คนที่ไม่ใช้หนี้ว่ามีความคิดเห็นยังไง เรื่องนึงที่น่าสนใจคือ mindset คนไทยที่มองว่าการศึกษาไม่ใช่สิทธิแต่การศึกษาคือการลงทุน ลงทุนด้วยตัวเองไม่ใช่รัฐลงทุนให้

https://t.co/ByRvH2AOkC"
263,2022-08-27 13:10:27+00:00,"ถ้าจะให้คนอื่นมาล้างหนี้กยศ
ต้องเอาข้อมูลนี้ใส่ เครดิตบูโรด้วย
ว่า ติดหนี้กยศ แต่รัฐล้างหนี้ให้"
264,2022-08-27 12:56:50+00:00,@JiPaTaBook ตั้งแต่ได้อ่านประเด็นล้างหนี้ กยศ. คนไทยอ่ะไม่เหมาะกับรัฐสวัสดิการหรอก อยู่กับการสงเคราะห์กับบัตรคนจนอ่ะดีแล้ว
265,2022-08-27 12:27:06+00:00,"นรกที่ตก เพราะ ก้าวลงไปเองน่ะหรือคะ
ติดบูโรล้างได้ค่ะ เครดิตบูโรไม่ได้ติดกันตลอดชาติ
แค่""ใช้หนี้""ค่ะ หลุดบัญชีดำแน่นอน

อย่าสอนให้คนไม่มีวินัยทางการเงินค่ะคุณกรณ์ อย่าหาทำ!

ไม่ว่าบูโร หรือ กยศ.
เป็นหนี้ ก็ต้องใช้ค่ะ https://t.co/lWVJBof8kO"
266,2022-08-27 07:25:16+00:00,"-ล้างหนี้ กยศ จบไปก่อน
-เรียนฟรี จบไปก่อน
-ตอนนี้แค่ให้ กยศ มีนโยบาย""แปลงเบี้ยปรับ""ให้เป็น""เงินต้นกับดอกเบี้ย""ก่อน.
-ลูกหนี้รายใดก็ตามที่ชำระเงิน
-เงินต้น=เงินที่กู้มา
-ดอกเบี้ย 1% ก็คำนวณไป
-ส่วนเบี้ยปรับเกือบ 20% ""ไม่ใช่เงินกู้""ต้องยกเลิก #กยศ #ล้างหนี้กยศ #ยกเลิกเบี้ยปรับกยศ"
267,2022-08-27 05:17:46+00:00,เห็นอีพวกติวเต้อดังๆหลายตัวอ้าปากด่าเรื่องล้างหนี้กยศแล้วจะแหมมมม พวกอาศัยช่องโหว่การศึกษาหาแดกกับความหวังกับความฝันเด็กกล้าพูดด้วยเหรอ หลายตัวสอนจนรวยไม่คิดจะผลักดันแก้ไขระบบการศึกษาด้วยซ้ำ 🤮
268,2022-08-27 01:55:05+00:00,"#ล้างหนี้ กยศ. ถอดบทเรียน “อังกฤษ” ยกเลิกเรียนฟรี

#ประชาชาติธุรกิจ #หุ้น-การเงิน
https://t.co/iIBExYrizN"
269,2022-08-26 23:48:26+00:00,อยากจะสนับสนุนให้ฟรีจนถึงระดับ ป.ตรี แต่ดันพ่วง ล้างหนี้ กยศ แบบไม่ต้องชำระหนี้ ติดมาด้วย ... คงไม่เห็นด้วย เป็นหนี้ก็ต้องจ่าย ไม่ใช่เรียนจบไปแล้ว 2 ปี ล้างหนี้ กยศ ฟรี #พูดตรงๆ
270,2022-08-26 17:08:12+00:00,เวียนหัวมากเลยค้าบบบบบล้างหนี้กยศฆ่าผมตายในห้องสอบแน่
271,2022-08-26 15:22:05+00:00,"ชวนอ่านเรื่องล้างหนี้ กยศ. และรัฐสวัสดิการการศึกษาจากบทสัมภาษณ์กับอาจารย์จั๊ก ✊ #ล้างหนี้กยศ #รัฐสวัสดิการ #เรียนฟรีถ้วนหน้า 

อ่านต่อ: https://t.co/ovJOKd0Gj6 https://t.co/983Ks4TVDf"
272,2022-08-26 14:54:33+00:00,"ไหนว่าลุงๆตามล้างให้อยู่ จะมาเสนอตัวเลขล้างหนี้ซ้ำซ้อนเก่าๆที่จริงหรือเปล่าก้ไม่รู้มาทำไม

สภาพนี้คือถ้าล้างจริงนี้ เพื่อไทยคงได้ใจมากกว่าที่ล้างหนี้ กยศ. https://t.co/GZnPxjUIIM"
273,2022-08-26 14:31:03+00:00,"รัฐน่าจะเอาแบบนี้ ยอมล้างหนี้ กยศ
แต่พรรคเพื่อไทย ต้องล้างหนี้จำนำข้าว
700,000 ล้านให้ก่อน"
274,2022-08-26 08:42:34+00:00,ชั้นก็ไม่ได้ว่าไม่เห็นด้วยกับการล้างหนี้ กยศ นะ แต่ควรชูเรียนฟรีให้ได้แน่ๆ แล้วค่อยๆผ่อนปรนการชำระหนี้ลูกหนี้เก่าไปพลางๆกับหาเงินเข้ากองทุนเรียนฟรีไปพลางๆ มันควรเป็นแบบนี้ ถ้าต้องการเสียงสนับสนุน ไม่ใช่เสียงต่อต้าน ใดใดคือการหาเงินมาใส่กองทุนเรียนฟรีของรัฐนี่แหละ ที่จะมีใครทำได้
275,2022-08-26 07:42:22+00:00,"@YedTood_ ย้อนแย้งเหมือนไอ้อีนักเรียนเลวแหละ
ต่อต้านชุดนักเรียน
แต่ทำชุด พรีออเดอร์ ขายแพงๆ

บนความต่อต้าน ล้มล้าง นั่นนี่ของพวกนี้ 
มีอะไรซ่อนใต้พรมเสมอ 😏

คราวนี้อะไรล่ะ ขายอะไร เปิดเลขบัญชี
หรือชวนพวกหน้าด้าน สันดานโกง
ไปร่วมล้างหนี้  กยศ. 🙄"
276,2022-08-26 07:15:00+00:00,"TAG FOCUS 🔴 'คนด่าล้างหนี้การศึกษา'

ฟังเสียงคนอเมริกัน คิดอย่างไรเมื่อรัฐบาลช่วยปลดหนี้กู้ยืมเพื่อการศึกษา ในแบบเดียวกับหนี้ กยศ.ของไทย แต่ก้อนหนี้ใหญ่กว่าแบบเทียบกันไม่ได้

🔴 อ่านเพิ่มเติม &gt;&gt; https://t.co/BUecYRsetY

#ล้างหนี้การศึกษา #กยศ #SPACEBAR https://t.co/eYweIrIemY"
277,2022-08-26 06:05:54+00:00,อยากให้ไอ้พวกที่ตอนนั้นหางโผล่ออกมาคัดค้านการล้างหนี้กยศได้ดูคลิปนี้จุง แซะโคตรเจ็บ 55555 https://t.co/b5EQXTUULE
278,2022-08-26 04:45:35+00:00,เพิ่งมานึกอีกมุมเรื่องล้างหนี้กยศ. เหล่าชนชั้นกลางหลายคนออกมาค้าน+สั่งสอนกันยกใหญ่ ตัดภาพมาที่เหี้ยกลุ่มนึงถลุงเงินไปเป็นล้านล้าน แถมสร้างหนี้ไว้ให้ใช้กันชั่วโคตร คนพวกนี้กลับเงียบ เออ เอาสิ
