,Date,Tweet
218,2020-06-05 03:48:43+00:00,"@channayaad ด่าป้อม ไม่ได้แปลว่า ชอบแม้วปู อย่างผมโคตรเกลียดแม่ง

แต่ไอ้ตือนี้มันยิ่งกว่าไง"
219,2020-06-02 16:23:48+00:00,อยู่ในโลกทวิตเหมือนคนเป็นไบโพล่า บ่นปัญหาชีวิต &gt; หวีดอวยเมน &gt; ด่าป้อมตู่ &gt; รี boomboclat
220,2020-06-02 13:24:12+00:00,ที่บ้านที่เชียร์ตู่เริ่มด่าป้อมละ(จากเรื่องพปชร.ตอนนี้) กูถือว่าเป็นลางเล็กๆที่ดีละกัน
221,2020-06-01 13:10:44+00:00,เออ แม่ด่าป้อมเว้ยว่าแก่จะตายอยู่แล้วยังคิดอยากจะเป็นหัวหน้าพรรค มาแล้วว่ะมาแล้ว
222,2020-05-31 16:09:59+00:00,@twosess ด่า...ป้อม แน่ๆ ดูออก
223,2020-05-30 11:34:05+00:00,@rthR_r จริงมัวแต่พิมพ์ด่าป้อมแตกก่อน
224,2020-05-02 06:11:56+00:00,แม่ชั้นเริ่มจากด่าป้อม ด่าตู่ ไม่ชอบเท็นจนตอนนี้ลามไปถึงไนน์แล้ว อหความพยายามชั้นสำริดผล
225,2020-04-24 07:50:03+00:00,ผชชวนตีป้อม อ้อเราไม่ตีป้อม เราด่าป้อม
226,2020-04-22 05:46:15+00:00,ไล่บล็อกคนในเฟซที่บอกว่า ด่าตู่ด่าป้อมไม่หันมาโทษตัวเองที่ไม่ทำมาหากิน อิควาย ก็บอกพวกมันห้ามปิดร้าน ปิดกิจการสิ ปัญหาโควิดแก้ได้หรือยัง ผลักภาระให้ประชาชนยังมีหน้ามาให้ประชาชนโทษตัวเองที่ไม่มีกินแล้วอิคนอัพเฟซชีวิตก็ไม่ได้ดีนะ แค่ตอนนี้ทุนชีวิตมันยังมีอยู่บ้าง
227,2020-04-22 02:29:06+00:00,...ไทยไม่ควรเป็นพี่ทำอวดดีไปยุ่งการเมืองประเทศอื่นทั้งสิ้น ยังไม่รู้หรอว่าอาการหนักกว่าป้อมที่ด่า นทท จีนที่เรือล่มคราวนั้นอีก ตอนนั้นอยากจะแหม่ๆทำเป็นคิดได้ ด่าป้อมใหญ่เลย ถ้าคนจีนไม่มาเที่ยวบอยคอยสินค้าเกษตร ทำประชาชนคนทำมากินเดือดร้อน บลาๆ ตอนนี้ทำตัวยิ่งกว่าตาป้อมไปอีก
228,2020-04-20 14:57:10+00:00,@WithPiyabutr ขึ้นอยู่กับนิยามสลิ่มว่าไง ถ้าแค่ด่าป้อมด่าตู่ ก็ไม่ใช่
229,2020-04-13 11:55:17+00:00,ตอนนั้นป้อมด่าทัวร์​จีน ทัวร์ไม่มาด่าป้อมกันใหญ่ ตอนนี้ด่าจีนกันเอง ทัวร์หายนททหาย ก็คิดว่าคงวนกลับไปด่าป้อม ด่ารัฐบาล​เหมือนเดิม
230,2020-04-06 19:13:01+00:00,@pubgxdim อันนี้น่าด่า ป้อมหรอพี่
231,2020-04-03 13:46:50+00:00,@pphraong อย่าด่าป้อม​ ป้อมปวดหนึบที่หัวใจ
232,2020-03-27 04:23:50+00:00,ด่าป้อมได้อีกคนแล้ว เย้
233,2020-03-16 15:10:37+00:00,"รับฟอลเฉพาะแอค
- ไม่ได้เปิดแอคในปี2020
- ยอดคนฟอลไม่เกินหนึ่งพัน
- ดิสไม่บอท
- ไม่ลั่นรี
- ด่าตู่ ด่าป้อม ด่า1ศูนย์ (กดฟอลรัวๆ)"
234,2020-03-10 06:10:48+00:00,"คำว่า “สลิ่ม” 
ต่อให้มึงด่าลุงตู่ ด่าป้อม ด่าแดงหรือด่าใครก็แล้วแต่
แต่มึงยังโหนเจ้า 9-10 หรือใครก็แล้วแต่ สำหรับกูยังไงมึงก็สลิ่ม

#ไม่เอาควายแดง"
235,2020-03-09 11:38:34+00:00,ต่อไปนี้จะด่าป้อม ด่ายุด ด่าไดโนเสาร์ในสภายังไงไม่ให้กระดากใจ รัฐบาลก็จะไล่ ข้าวก็ยังต้องแหลก ฮืออออออออ
236,2020-03-07 15:06:14+00:00,อห. ไม่รู้จะด่าป้อมหรือหนูหรือผีน้อยก่อนเลยว่ะ ที่จับนศ.ชุมนุมนี่เก่งเหลือเกิน  #ผีน้อย #รัฐบาลขอทาน #ผีน้อยกลับไทย #โควิด19 https://t.co/DxNjpUHmdy
237,2020-03-07 07:39:55+00:00,"อ่านข้อความนี้ให้หลิ่มได้ยิน 

หลิ่ม:.........ที่จีนเป็นหนักเขาต้องการ
เรา:ประชาชนไม่เป็นไรแต่รพ.แพทย์พยาบาลที่เขาออกมาเรียกร้องกันละ
หลิ่ม:..........(เงียบกริบ)

แต่เห็นเพิ่งด่าป้อมว่าไออ้วนเตี้ยไป อาจไม่หลิ่มแล้วมั้ง...... https://t.co/g1TwSHYDpb"
238,2020-03-04 09:09:35+00:00,"@RITT41 ถ้าจะไปมันต้องไปทั้งคณะ ถ้าจะอยู่ต้องอยู่ลอยหน้าลอยตาให้คนรักลุงเห็น

เอาหน้าใหม่มาเปลี่ยนตัวให้ถูกด่า ป้อมตู่ก็ลอยตัวต่อไป ตัวละครใหม่มีให้ด่าเยอะเกิน"
239,2020-03-03 15:27:41+00:00,@yibofluffyx เปล่า ด่าป้อม
240,2020-03-01 12:27:53+00:00,"กูรู้ละทำไมมันหน้าด้านจังรัฐบาลนี้
คำถามคือใครใหญ่? 
หยุดด่าตู่ค่ะ ด่าป้อม คนนี้คือตัวจริง ให้ฝ่ายรัฐบาล + สว. ดิ้นตายกันไปเลย
#รัฐบาลเฮงซวย"
241,2020-03-01 09:35:45+00:00,@Aon_Merlin ด่าป้อมได้แล้วนะ
242,2020-03-01 00:34:06+00:00,เพนกวิ้นจะพยายามรีดีมตัวเองยังไงก็สายไปละ มันติดภาพเรปปิสไปแล้ว (ช่วยผู้กระทำความผิดฉันเหมารวมเป็นเรปปิสหมด สันดานเดียวกัน) ยิ่งมาเห็นสั่งสอนคนอื่นหน้าไม่อายนี่ยิ่งแบบ.. บักอ้วนป้อมเอ้ย (ด่าป้อม แต่ถ้าจะรับเอาไปก็ได้ไม่ว่า)
243,2020-02-29 07:46:17+00:00,@parnsp_ ป้อมด่าป้อมนี่กุนึกถึงมีมสไปเดอร์แมนชี้สไปเดอร์แมนอีกคน
244,2020-02-29 04:17:21+00:00,จะว่าไปคนที่ไม่เล่นตามกติกานี่ก็คือใครน้า แถมเขียนกติกาเข้าข้างตัวเองอีก โอ ที่แท้คุณพี่ก็ด่าตู่ด่าป้อมอยู่นี่เอง ใช่ค่ะ บ้านเมืองมีกฎหมาย เราต้องเคารพกฎหมายนะคะ
245,2020-02-27 19:27:01+00:00,เรื่องอิป้อมทวงบุญคุณให้ปูหนีคดี อันนี้ไม่ค่อยสมเหตุสมผลเท่าไหร่ คือถ้าอิป้อมทวงไม่ได้แล้วยังไงต่อ ปูก็ไปแล้ว ทุกคนก็รู้ว่าหนี แล้วถ้าอิป้อมแฉเองว่าช่วยปูหนี สลิ่มก็ด่าป้อมตายห่าสิ
246,2020-02-27 16:16:17+00:00,ก็ตามที่เคยว่ากัน ตู่มันแค่หนังหน้าไฟ ให้คนด่า ป้อมซิของจริง https://t.co/aePy0BIsVg
247,2020-02-27 14:17:02+00:00,@Chanach60882678 @vnomenon @Pannika_FWP @a_veerayut ด่าป้อม?
248,2020-02-27 12:22:00+00:00,ด่านายกด่าป้อมด่าใครก็ด่าไป ด่าคุณชวนคือmute #แยกกันอยู่เคนะ #เป็นเพื่อนกันไม่ต้องตามกันบนทุกแพลตฟอร์มก็ได้
249,2020-02-27 06:59:06+00:00,คือจากความหน้าด้านของธรรมนัสเมื่อคืน ทำให้ตัดสินใจแล้วว่า เราด่าตู่ ด่าป้อมไปก็เท่านั้น ถ้าอยากให้ปัญหามันแก้ในระยะยาว เราอาจจะต้องไล่ให้ถูกคน #ธรรมนัส
250,2020-02-27 03:23:45+00:00,เยี่ยม ป้าด่าป้อมละ ประทับใจ อยากร่วมวง
251,2020-02-26 05:50:15+00:00,@vousmiese จริงพี่ๆๆๆๆๆ หนูแบบบแล้วมีคนไปแย้งในเม้นนางก็แบบตอบประชดประชันด้วยนะ หนูไม่หลับแต่ต่อให้หลับก็เปรียบเทียบไม่ได้จริงๆนี่คือหลับทั้งที่แบบถกกันเรื่องความเป็นอยู่ที่เกี่ยวข้องกับปชชมั้ยอะ แล้วปชชเนี่ยความรับผิดชอบโดยตรงของพวกมันเลยนะ แต่คนนี้หลายรอบมากรอบนั้นด่าคนที่ด่าป้อมล้มในสภา
252,2020-02-26 02:08:13+00:00,ถ้าอยากรู้ว่า IO เยอะไหม ลองด่าป้อมยุทธ ดูสิครับ
253,2020-02-23 03:05:16+00:00,@YingNuiC9 555 สลิ่มนี่ตัวด่าป้อม ด่าตู่หลายคนเลยมแต่ควายแดงสวะส้มนี่สิ เคยด่าแม้ว ด่าปู ด่าทอนมั๊ย เห็นบูชากันดั่งพระเจ้า
254,2020-02-22 12:24:39+00:00,@VoiceTVOfficial อย่าด่าป้อมกันสิ....เราตามกดหัวใจให้ไม่ทัน😂😂😂😂
255,2020-02-20 14:06:53+00:00,@MMDHXX @ozonemom @onlylovecando24 อิปริ๊นด่าป้อม ป้อมเสียไต https://t.co/InHTAPLgfy
256,2020-02-16 14:10:00+00:00,2-3 ที่ผ่านมา เราด่าแดงด่าตู่ด่าป้อมเรื่องอยู่บ้านหลวงนี่หนักมาก วันนี้เราจะไม่ยอมให้ใครมาแซะว่าพอเป็นพรรคอนาคตใหม่แล้วเงียบเลยนะ ไรงี๊หรอก
257,2020-02-16 14:07:02+00:00,"พรรคอนาคตใหม่ต้องไม่เอานิสัย ความผิดคนอื่นเท่าขุนเขา ความผิดเราเท่าปุยนุ่น มาใช้นะครับ

เราต้องเป็นพรรคการเมืองที่สะอาด ไม่ใช่แค่สกปรกน้อยกว่า

เรากล้าด่าคนของเรา แค่นี้ก็เอาไปบลัฟสลิ่มได้แล้ว ว่ามึงก็กล้าด่าตู่ด่าป้อม เหมือนกูตำหนิพงศกรป่าว?"
258,2020-02-10 06:33:35+00:00,ก้ออิกนอไม่อินด่าตู่ด่าป้อมแต่ไม่สนใจระบบตราบใดที่ตัวเองไม่เดือดร้อน ก็สลิ่มปะ
259,2020-02-09 00:59:20+00:00,"@Fade_fadeeeeee ก็ค่อยด่าไง ด่าตอนนี้เกิดประโยชน์​อะไรกับคนปฎิบัติงาน

ด่า ตู่ ด่าป้อม ด่าแดง อย่างมากมันก็รำคราญแล้วไปพาลใส่ระดับปฏิบัติหน้าที่
ซึ่งตอนนี้ก็ทำงานลำบากอยู่แล้ว

รอให้สงบ ค่อยด่า รอได้เนอะ

ตู่ ป้อม แดง ถ้าคุณคิดว่าเค้าควบคุมอารมณ์​อยู่ก็เชิญด่าต่อไป. ถ้าไม่ก็รอ
ห่วง จนท."
260,2020-02-09 00:55:24+00:00,"ขอความกรุณา ถ้าพิมพ์​ชื่นชม จนท.ไม่ได้ ก็หยุดพิมพ์ก่อนก็ได้เนอะ

เอาเคสนี้ด่าตู่ ด่าป้อม ตอนนี้เค้าไม่เจ็บอย่างมากก็แค่รำคราญ แต่คนซวยคือ จนท.ระดับปฏิบัติการ เพราะโดนนายบี้ โดนนายกดดัน
(เห็นมะกูโดนด่าแล้วเนี่ย มึงบุกดิ)​

รอสงบ แล้วด่าตู่ ด่าป้อม ได้ตามสะดวก
#กราดยิงโคราช"
261,2020-02-05 10:13:01+00:00,@myttium เป็นคนต่อรองผลปย.ให้รบ. (กรณี สมศักดิ์ ยอมไปนั่งยุติธรรม) เป็นคนจัดโผตำรวจ ยอมเป็นเป้าแทนประยุทธ์ถ้าช่วงไหนประยุทธ์พลาดโดนด่าป้อมจะสร้างข่าวมากลบ ตย.ตอนนี้มีคลิปนายกโวยนักข่าว ต่อมาก็มีคลิปป้อมเรื่องลูกผบตร.มาให้ด่าแทน
262,2020-01-31 06:18:34+00:00,@orientalstarx @megoblahblah เราด่าตู่นะเตง ด่าป้อมด้วย ยิ่งอีเอ๋นี่บ่อยเรย
263,2020-01-30 12:34:35+00:00,ก็เป็นสลิ่มคนนึง ด่าคนล้มเจ้า ด่าเสื้อแดง ชมตู่ว่ารักชาติ วันนึงก็มาด่าอภิสิทธิ์ ด่าสุเทพ วนไปมา ด่าตู่ ด่าป้อม จะว่าอ้างก็ได้ แต่เราเมื่อวาน กับเราวันนี้ยังมีเรื่องที่เปลี่ยนไปเลย มันเปลี่ยนใจได้ จากข้อมูลและปสก. มันทำให้มุมมองและการแสดงออกเปลี่ยนได้
264,2020-01-29 04:19:16+00:00,"ด่าป้อมว่าไล่ นทท จีน

ตอนนี้พฤติกรรมคนไทยหลายคนแย่ยิ่งกว่าป้อม

อย่าว่าแต่ในฐานะนักท่องเที่ยว ยังเห็นเค้าเป็นคนเหมือนกันอยู่มั้ย"
265,2020-01-15 09:19:47+00:00,กุพูมจัยมากยายกุไม่เป้นสลิ่ม นั่งด่าป้อมอยุ่หน้าทีวี555555555555
266,2020-01-02 21:18:12+00:00,สวะส้มนี่เเปลกนะ อยากด่า ตู่ด่าป้อม ด่า ใครมึงก็ไปด่าเอาเองสิวะ มาเม้นเหี้ยไนให้กุไปด่า ประสาท
267,2019-12-17 17:21:19+00:00,นิติปรัชคือถ้าออกผู้นำกูโยงเข้าด่าตู่อย่างเดียวเลยนะ ด่าป้อมด้วย กูจะด่ายันบิดาแห่งการยกเว้นนะกูสามารถกูโยงได้ กูด่าตั้งแต่คดีเมืองละนิติปรัชก็ทำได้ 5555
268,2019-12-14 16:11:31+00:00,@loongxpj ด่าป้อม
269,2019-12-09 04:31:48+00:00,@nenongna ด่าประยุทธ ด่าป้อม
270,2019-12-07 00:38:55+00:00,สะไพ้ ป้ากูเสื้อเหลือง แต่ตอนนี้ด่าป้อมกับยุดอยู่ 5555555555
271,2019-12-06 14:04:33+00:00,ดีใจที่ที่บ้านไม่ได้เป็นสลิ่ม ไม่อยู่ด้อมไหนทั้งสิ้น ด่าตู่ก็เอา ด่าป้อมก้เข้าด้วย เยี่ยมจริงๆ
272,2019-12-05 04:54:32+00:00,บ้านชั้นเรย5555555 ด่าป้อมให้ฟังไม่เป็นไร ด่าลุงคือบ้านจะแตก
273,2019-11-22 05:19:08+00:00,มู้ดสวิงมากชมน้องแจนอยู่ก็ต้องมาด่าป้อม
274,2019-11-20 03:42:52+00:00,เออว่ะ มันด่าป้อมแน่ๆเลย https://t.co/YUNl6gNS71
275,2019-11-20 03:27:26+00:00,"@_notyourmars @IShoutItOut ตอนแรกนึกว่าด่าพี่มาร์ค มาคิดอีกที
ด่าป้อมทำไมคะ!! นาฬิกาทั้งหมดก็ยืมเพื่อนมาอะ เพื่อนมีน้ำใจด้วยแค่นี้ทำไมต้องว่ากัน ตู่ยังไม่เคยว่าป้อมขนาดนี้ ใจร้ายมากนะคะ ตอนตู่ใช้เงินคนอื่นไปซื้อรถถังตู่ก็ซื้อมือสองแล้วอะ ถึงจะแบรนด์จากเมกาแต่ก็มือสอง ทำไมต้องว่าตู่กับป้อมขนาดนี้ เสียใจ"
276,2019-11-13 17:12:06+00:00,@RennaLyllith แล้วไป นึกว่าด่าป้อม
277,2019-11-01 04:17:22+00:00,อยากมีงาน ถ่ายคลิปลงยูทุบ ด่า ลุงตู่ด่าป้อมด่าแม่งที่อย่าง เดวก็มีตัง-3-
278,2019-10-28 16:22:54+00:00,ใช่ค่ะด่าป้อม อิป้อม อิคนไม่มีประโยชน์ วันๆไม่ทำไรนอกจากแต่งเมียเลิกเมีย https://t.co/kzE6S7GHUH
279,2019-10-20 05:31:39+00:00,@onyx2ndjaemin คะ ด่าป้อมทำไมเอ่ย
280,2019-10-19 14:48:56+00:00,@beamrun อันนี้คือด่าป้อม??
281,2019-10-11 07:08:45+00:00,คนที่บอกว่าอย่าไปง้อจีนวันนี้ คือคนที่ด่าป้อมเรื่องอุบัติเหตุเรือจีนวันโน้นว่าให้รีบขอโทษเด่วทัวร์จีนหาย
282,2019-10-05 18:26:37+00:00,@wooshindaisyx แต่พี่เกือบไม่รอดด่าป้อมไปเยอะเลย
283,2019-09-25 23:35:49+00:00,ละเมื่อวานที่อบรมอจบอกชอบชวนหลีกภัย... ชั้นเป็นงงเลยจ่ะ ดีนะยังให้ด่าป้อมด่าตู่ได้ อิเวน ถ้าห้ามไม่ให้คนในห้องวิจารณ์ได้ชั้นตราหน้าว่าเป็นสลิ่มแน่
284,2019-09-23 17:51:38+00:00,จะด่าป้อม กุไปดราม่ากับมันแล้วตอนนี้5555
285,2019-09-20 14:55:04+00:00,ถ้าใครเขียนด่าป้อมจราจรแยกราชประสงค์ก็อาจจะเป็นคนในแยกกุที่แค้นมึงวันนี้ ไม่เปิดไฟเขียวให้เลย เธอเป็นเหี้ยอะไรอ่ะ
286,2019-09-20 01:47:22+00:00,อยากโทรไปด่าป้อมตำรวจจัง 15 นาทีแล้วไฟแดงยังไงก็แดงยังงั้นอะ
287,2019-09-19 05:41:19+00:00,"@555_aowl เอ้าๆ อย่าด่าตู่ด่าป้อมสิ
#ประยุทธออกไป"
288,2019-09-16 18:16:03+00:00,เราขอด่าป้อมก่อน ขอโทษจขทว ไว้ก่อนนะคะ กลัวตกใจ อีป้อม อีควายๆๆๆๆๆๆ งานเยอะแยะเหี้ยไร เห็นมึงไปงานไหนก็หลับทุกงาน ทำไมไม่ไหลตายไปเลยวะ อีหน้าสัสสส!!!! https://t.co/NaU8VqMr1D
289,2019-09-16 17:46:04+00:00,@WassanaNanuam งั้นก็ด่าป้อมว่าเฮงซวยแทน เพราะมีป้อมพารัฐธรรมนูญเฮงซวย
290,2019-09-16 10:56:37+00:00,@Stop_Dadjarit ด่า รธน ไม่ได้ งั้นด่าป้อมสิ
291,2019-09-12 09:07:20+00:00,@marijaserenidad เมียเค้าคงกรอกหูอ่ะ เมียแกอีลีทพอสมควร แต่เหมือนช่วงนี้ซุปพี่แกก็ไม่ค่อยขอบปลายูสนะ วันนั่นยังด่าป้อมให้ฟังกะหูเลย แกแค่นับถือ the late king มาก ๆ แต่ไม่รู้เมียแกเปลี่ยนหรือยัง ตบกดี คนอังกิดเป็นสลิ่มไทย 555555555
292,2019-09-02 11:27:48+00:00,ใช้วิธีคิดเดียวกัน หนูห้ามด่าตูบด่าป้อมเหี้ย เดี๋ยวทำร้ายจิตใจซ่าหริ่มด้วยไหมคะ
293,2019-08-24 13:14:07+00:00,ด่าป้อมแรงมาก
294,2019-08-18 14:21:56+00:00,หลายคนคงเหนื่อยหน่ายกับประเทศนี้ ด่าตู่ด่าป้อมด่าหนูเท่าไหร่พวกนั้นก็ไม่สะเทือนใจ ด่าไอดอลละกัน ระบายอารมณ์ดี
295,2019-08-18 05:36:27+00:00,@envi_avatar บางคนเค้าบอกว่า เค้าด่าป้อมแล้ว
296,2019-08-10 17:47:38+00:00,หงุดหงิดอิเวง แม่ง ปากดี ฟามกะเวรยังมาด่า ป้อมไม่ต้องกันมั้ง ไปกะตายหมดจบเกมพอดีปะแม่ ฮึ่ย
297,2019-08-02 08:27:48+00:00,ลุงแท็กซี่ด่าป้อมตลกสัส555555555555
298,2019-07-26 09:32:30+00:00,ในFB ด่าป้อมกับตู่ ในทวิตด่า10 ...
299,2019-07-25 15:29:15+00:00,ด่าป้อมยังหลับในสภาอะ
