,Date,Tweet
68,2022-03-23 08:50:15+00:00,@tanawatofficial มึงลองเปิดตา&amp;เปิดสมองอันน้อยนิดดู แล้วจะรู้ว่าคนเค้าไล่ทุกวัน/ด่าทุกวัน/สาปแช่งทุกวัน แต่มึงก็ยังหน้าด้านที่ยังอยู่ค่ะไอ้ป้อม 🤬🤬
69,2022-03-22 18:26:02+00:00,Kuyคิวเลน กูไม่รู้จะด่ามึงยังไงดี แม่ง เข้าไฟต์ช้าชิบหาย ปล่อยเพื่อนตายละค่อยเข้า ละคือครีปเข้า4จะ5นาทีละ แทนที่จะตีป้อม เสือกไปตีกรเล็ก กูไม่รู้จะด่ามึงว่าอะไรดี ไอ้เหี้ย หงุดหงิดมึงอ่ะ
70,2022-03-20 10:47:13+00:00,"@RsmlP ลิซ่า นี่โดนมากกว่าคำว่า “วิจารณ์” เยอะเลยนะคุณจป.
ชาวทวิตส่วนใหญ่แม่งด่าลิซ่าหนักกว่าด่าไอ้ตู่ไอ้ป้อมไอ้เทพเทือก ฯลฯ ซะอีก
- ด่าชาติกำเนิด
- ด่ามารดา
- ด่ารูปลักษณ์
- กดเหยียดให้ต่ำทุกทาง
ฯลฯ

บรรดาไอ้อีทั้งหลายที่นำพาประเทศมาถึงจุดนี้ เคยโดนด่าเท่านี้มั้ยล่ะ?
😌"
71,2022-03-19 21:53:55+00:00,@bypetapan อยากตีป้อมมาเร้วๆพี่หลงหสูเล่นโง่อย่าด่าหนูนะให้ด่าไอ้หวาน
72,2022-03-19 05:39:01+00:00,"@Gilg_kun ไอ้ตู่ไอ้ป้อม นัดพรรคเร้กพรรคน้อยแดกดินเนอร์หรูหรา
สลิ่มมันด่าอะไรบ้างมั้ยคะเนี่ย
😌"
73,2022-03-16 16:48:20+00:00,ไอ้... กดโซโล่เเร้งตอนกลางคืนนะ ประสาทจะกิน เล่นโง่ โง่กันทั้งหมด ไม่ได้ด่าเกินจริง ไปย้อนดูเอาเอง มันอยู้เเร้งระดับนี้กันได้จริงหรอว้า เลนไม่ดัน คีพไม่เคลีย ป้อมไม่เอา มังกรก็ไม่เอา ไม่เอาสักอย่าง เล่นเกมเดียวกันไหมเนี้ย
74,2022-02-26 13:15:28+00:00,ถ้าไอ้เหี้ยป้อมตายคาตำแหน่งนี่คือ ที่สุดแห่งความระยำ จนไม่รู้จะด่าแม่งยังไง
75,2022-02-24 20:03:38+00:00,"คือถ้าด่ารัฐบาลว่าไม่ใส่ใจหางบมาใ้ห้งานกู้ชีพบ้าง จัดสรรงบยังไงวะ อันนี้โอเค

แต่ที่ออกมาแนว ไอ้พวกรัฐบาลมัวทำอะไรอยู่ หลับกันหมดแล้วรึไง คือคาดหวังอะไรเหรอ คือตาป้อมต้องลงไปประดาน้ำงี้เหรอสู"
76,2022-02-23 06:14:45+00:00,ได้ยินน้องเล่นเกม แล้วเพื่อนน้องพูดกับคนที่แพ้ส่า ไอ้ไก่ ไอ้กาก ไอ้ตุ๊ด นี้เลยให้น้องปิดเกม แล้วเราก็ถามน้องชาย 9 ขวบว่า ที่เพื่อนด่าคนอื่นว่าตุ๊ด เพราะอะไร น้องเลยบอกว่าคนนั้นชอบหลบเข้าป้อม
77,2022-02-18 04:48:10+00:00,@PILM38088309 @V2Yogurt ผมว่าคุณก็โยนหน้าที่ให้แครี่มากเกินไปนะ บางเกมมันไม่ได้ใจดีกับแครี่เลนตลอด เสียเวลาเดินมาช่วยมันก็ไม่ตายหรอกครับ ยอมเสียป้อมเลนแครี่ ยอมเสียให้แครี่ไม่เกิด คุ้มหรอครับ แล้วไอ้ที่บอกว่ายอมตายๆบ้าง ถามจริงฝั่งโน้นจะไม่เกิดหรอ แครี่ตรงข้ามก็เกิดสิ พอเกมเละก็มาด่าแครี่ มาให้รายงานกัน
78,2022-02-17 04:56:12+00:00,ป้อม มันคงนั่งหัวเราะ เวลาคนด่าไอ้ตู่และบอกว่า สมน้ำหน้า 😜 https://t.co/aTxrnLUcBJ
79,2022-02-04 05:52:32+00:00,@14ttir @noname_8 @KillerPress ไอ้นี่แหละตัวแสบที่สุด ในบรรดา 3 ป. เห็นทำตัวเงียบ ๆ ก็เพื่อให้ ป้อม กับ ประยุทธ์ โดนด่าแทน นั่งคุมมหาดไทย ทั้งอำนาจและผลประโยชน์มากมายมหาศาล แต่ไม่ต้องถูกตรวจสอบบัญชีทรัพย์สิน
80,2022-02-02 11:47:45+00:00,กูไม่ด่ามึงก็ดีเเค่ไหนล่ะ เกมมันจบป้อมไอ้ควาย
81,2022-01-26 18:47:28+00:00,มึงจะด่าลุงตู่เรื่องอะไร ไอ้บอล... ลุงตู่ก็พูดถูกแล้วนี่ เช่น พวกมึงปิดถนน เผาป้อมตำรวจ เผาทรัพย์ของทางราชการ มึงว่ามันอยู่ที่กฎหมาย หรือมันเป็นที่สันดานของพวกมึงล่ะ ไอ้สัส? https://t.co/TnxSbC3iy6
82,2022-01-26 07:55:10+00:00,"@anona_ava จริงตลกเรื่องนี้มาก เก็บความลับไว้ตั้งนาน
แต่ถูกเปิดเผย ก็เพราะกล่าวหาโจมตีพรรคเพื่อไทย
หาว่าไปดีลกับไอ้ป้อม
สุดท้ายโดนคุณวัฒนา
จัดให้สักดอก(ถ้าไม่สุดจริงเขาคงไม่มาโพสต์แบบนี้ บางทีไม่พูดไม่ใช่ว่าไม่รู้)
แล้วเป็นไงทีนี้นัดไปทานข้าว
ไปไหว้ขอโทษกันอยู่ในมุมมืด
แต่แถลงด่าในที่แจ้ง https://t.co/cvNkyk7VQp"
83,2022-01-25 08:29:46+00:00,"ไอ้หมอหื่นกาม จับ หอม โอบ ไม่ด่า
ป้อมจับไหล่ยืนคุย บอกโดนคุกคาม 🤣"
84,2022-01-12 14:16:14+00:00,ชอบเอเน้อจี้ความที่แม่โทรมาเรียกให้ไปซื้อของตอนเล่นซุปเป้อวอร์แล้วกุเรียกคลิ้นไอ้ฝุ่นมายิงป้อมให้รีบแตกมาก ปิดเกมภายในห้านาที เพราะช้าแม่จะด่า เหี้ยชะมัด เกมไวก้มา555555555555555
85,2022-01-09 03:57:44+00:00,@thaipost ไอ้ตู่ ไอ้ป้อม ไอ้หนู...มันฉีดก่อนใคร..มึงไม่ตามไปด่ามัน
86,2021-12-26 14:27:32+00:00,@AmaratJeab ไอ้ป้อม...ไม่รู้ ไม่รู้ ไม่รู้ พูดเป็นอยู่คำเดียว แต่เวลาด่านักข่าวฉอดๆๆๆๆ ด่าชัดมาก ต้องให้อันดับ 1 บุคคลปากสุนัขแห่งปี🐕🐕🐕🐕
87,2021-12-21 12:48:19+00:00,เรื่องธงชาติไทย​  ถ้าจะด่าในระดับรัฐมนตรี​ คนที่น่าด่าที่สุดก็คือไอ้ป้อมประวิตรใช่ปะ​ ในฐานะประ​ธาน  อลป. ไทย​ หรือไม่?
88,2021-12-15 14:39:39+00:00,"ขนาดหัวโจกอีป้อมยังคิดว่าคลองแสนแสบเดินทางวันละ1,000คน
ไอ้สัสเอ้ย!!ด่าพวกมึงยังไงดีว่ะ?!
นั่งแต่ลีมูซีนตั้งแต่เรียนนายร้อยเผลอๆ50ปีละมั้ง
ชาวบ้านเค้าเดินทางใช้เรือกันวันละเป็นหมื่นคนครับ
มึงเคยมานั่งมั้ย?อีเอ้ด้วย!สลิ่มด้วยเคยมั้ย ยืนเบียดจนเปนผัวเมียกันอยุ่ละ ไอ้ห่า
#ผู้ว่ากทม https://t.co/yoljAlHqzy"
89,2021-12-14 17:37:52+00:00,นานไปเขาก็ค้นพบว่ายูจุงฮยอกมันโครตน่ารัก เป็นคนที่แหย่สนุกอย่างไม่น่าเชื่อ ปากถึงจะชอบด่าเขาแต่พอเขาบอกให้ปรับปรุงตรงไหน ตาถัดไปก็จะแก้ไขทันที ไอ้หน้าหมานี่เชื่องดี…เขามองใบหน้าหล่อเหลาอย่างเหม่อลอย ให้ตายเถอะ…เหมือนหมอนั่นชะมัด ยูจุงฮยอกที่จบด้วยการตีป้อมฝั่งตรงข้ามหันมามองเขา
90,2021-12-06 22:36:57+00:00,เผลอนอนไวเลยเพิ่งตื่นเห็นข่าวทหารใช้กำลังสลายกลุ่มพี่น้องจะนะที่มาชุมนุม โอ้ย ไอ้เหี้ยตู่ไอ้เหี้ยป้อม จะให้ด่าตรงไหนก่อน พวกมึงนี่เสวยสุขบนเงินภาษีไม่เคยเหลียวแลคนลำบากคนทุกข์เลยนะ ชาติเปรต เมื่อไหร่โรคประจำตัวจะทำงานสักที
91,2021-12-06 03:26:28+00:00,พิพิธ นี่พูดเหมือนไอ้ป้อมด่านายพลที่ไปอยู่ก้าวไกลเลย อย่าเนรคุณองค์กร เผด็จการยันผ้าเหลือง
92,2021-12-01 12:13:57+00:00,ด่าไอ้ป้อม แต่ตัวเอง พูดไม่รู้วๆ 🤣🤣🤣🤣🤣🤣🤣🤣
93,2021-11-28 06:03:15+00:00,"@Sean40niner เอาจริงๆนะ​ เดวด่าไอ้ตู่​ เดวตีไอ้ป้อม​เดววนมาร้องเพลง
อ่ะเราใกล้ละ"
94,2021-11-27 13:38:22+00:00,ไอ้พวกเสี้ยม อยากลากคอมาด่า /“บิ๊กป้อม” ลั่นไม่มีวันแตกแยก “น้องตู่” ยกเว้นความตาย ประกาศคว้า ส.ส.กทม. 24 ที่นั่ง https://t.co/UveL4vbrp2 https://t.co/exAgWmPnYt
95,2021-11-19 12:14:27+00:00,เพราะมันเป็นแบบนั้นมาแต่แรกแล้วจริงๆ ไม่ใช่ตั้งป้อมคอยที่จะเหยียบถ้ามีอะไรพลาด ไอ้ที่มากราบเท้าเวลาได้ดังใจ แต่จะคอยเหยียบเวลาไม่ถูกใจขึ้นมา อย่าทำเหอะ เพราะ ดนต. ก็จะไม่ทนเหมือนกัน แค่เบื่อ กับเปลืองเวลาชีวิตเฉยๆ แต่ถามว่าปล่อยวางมั้ย ก็ไม่จ้าาาาาา ด่ามา ด่ากลับ แฟร์ๆ
96,2021-11-18 11:32:00+00:00,น่าเบื่ออะ กูเสียเวลาชีวิตตัวเอง ชีวิตกูตกต่ำสุดๆ เคว้งคว้างเหี้ยๆ มาสามเดือนเพื่อมาด่า รบสต เนี่ยนะ ทำไมชีวิตกูเกิดมาถึงต้องมาเจอเรื่องแบบนี้ด้วยกูอยากจะร้องไห้ ฮือออออ T^T อีตู่อีป้อมจกกีไอ้พวกทหารตำรวจส้นตีน กู fuck you all ให้หมดเลยอีเหี้ย!! ขอให้เป็นแบบกูด้วย ทรมานเหมือนกูซะ
97,2021-11-06 08:45:16+00:00,"ที่ลากลิซ่าไปด่าเพราะลิซ่าเป็นคนอีสาน เอาง่ายๆมันพาลไปทั่ว อะไรที่หาแสงให้มันได้มันพูดหมด สนุกปากกันไม่กี่นาที
แต่ตอนนี้แม่น้องลิซจะฟ้องแล้วเพราะด่าลูกเค้าแรงมาก ก็เลยหงายการ์ดไม่รู้ๆๆๆ
เป็นไอ้ป้อมเลย กูล่ะอย่างชอบ สภาพ5555555555555555555555
#คลับเฮ้าส์toxic"
98,2021-11-03 11:16:14+00:00,เอารูปไบเดนหลับมาด่า เอารูปผู้นำประเทศอื่นมองโพยมาขำ แต่ไม่เคยเห็นนายกบ้านเราเป็นใบ้ ไม่เห็นไอ้ป้อมหลับตลอดเวลา งง
99,2021-11-01 04:13:32+00:00,@nooknitithorn ติ่งส้มดิ้นเพราะกลัวอีทิมไม่ได้เป็นนายก ฟังกูนะมึงไม่ต้องกลัวค่ะ เพราะยังไงก็ไม่ได้เป็น เลิกฝันหวานแล้วหาวิธีเอาไอ้ตู่กับลูกน้องอีป้อมออกไปไกลๆเก้าอี้นายกให้ได้ นี่คือสิ่งที่พอจะทำได้และมีโอกาสสำเร็จ ส่วนอีทิมเป็นนายกมหยุดเพ้อค่ะ เสียเวลาเปล่า กูไม่อยากด่าว่าโง่ ควรรู้ด้วยตัวเอง
100,2021-11-01 04:12:16+00:00,ติ่งส้มดิ้นเพราะกลัวอีทิมไม่ได้เป็นนายก ฟังกูนะมึงไม่ต้องกลัวค่ะ เพราะยังไงก็ไม่ได้เป็น เลิกฝันหวานแล้วหาวิธีเอาไอ้ตู่กับลูกน้องอีป้อมออกไปไกลๆเก้าอี้นายกให้ได้ นี่คือสิ่งที่พอจะทำได้และมีโอกาสสำเร็จ ส่วนอีทิมเป็นนายกมหยุดเพ้อค่ะ เสียเวลาเปล่า กูไม่อยากด่าว่าโง่ ควรรู้ด้วยตัวเอง
101,2021-10-24 03:15:20+00:00,จริงๆเราแบบเป็นคนไม่ค่อยหัวร้อนกับแก้มเลยเว้ย ใครด่าก็ขอโทษตลอด แต่ไอ้นี่ไม่ได้จริงๆ มอหอ กูฆ่าไม่ได้ก็ตีป้อมแม่ง
102,2021-10-20 17:41:10+00:00,ดูไว้ไอ้ควัย โดนแครี่ด่าว่าแท้งออกของโรมทำไม สาระแน กูเล่นแบบนี้มาเป็นชาติ ชนะตลอด กันให้มึงทั้งเกม กูบวกกูล็อก ก็ยืนอยู่ในป้อม หัวดอแล้วมาด่ากู อีหน้าปิ๊ https://t.co/4pR7QGxwOh
103,2021-10-14 16:01:30+00:00,@KhaosodOnline จริงๆ ไม่มีอะไรเลย ปล่อยให้เขาด่าไอ้เหี้ยป้อมก็จบแล้ว วินๆ
104,2021-10-14 04:59:01+00:00,@KhaosodOnline ไอ้ป้อมมันเป็นพ่อพวกมึงเหรอถึงต้องมากระทืบประชาชนที่ไปรอด่ามันขนาดนี้ อีกอย่างการด่ามันเทียบไม่ได้เลยกับที่พวกมึงไปรุมกระทืบเขาไอ้พวกขี้ข้าเผด็จการ
105,2021-10-12 15:42:16+00:00,ไอ้ตัวไหนเปิดไมค์บอกควายไม่กันป้อม คือกูก็เคลียครีปให้หมดแล้วไง แต่มันไดรฟ์ป้อมเข้ามา แหกตาไอ้กระดอ ไม่ใช่สักแต่จะด่า ถ้าอัดคลิปไว้อยากเอามาเปิดแล้วถ่างตาแม่ง  ดูซะไอ้สันดาน https://t.co/MOEQK15se2
106,2021-10-08 02:49:02+00:00,ฝันว่าคุยกับเพื่อนเหมือนในฝันฟิลมัธยมแล้วพระฝากซองยื่นให้ช่วยนับเราก็เงยหน้าพนมมือถามว่าครับ ให้ช่วยไหม แล้วบอกว่าเรา ไม่เอาอ่ะ เอาคนบื้อๆนับ หน้าตาฉลาดนับแล้วมันเอาผลประโยชน์ แต่คนพูดคือหน้าเป็นไอ้ป้อมประวิทย์ ผมงง ถึงกับถามเพื่อนตอนผ่านหลังไปว่า ไอ้สัสพระเหี้ยเราด่าได้ไหมวะ
107,2021-10-05 08:18:13+00:00,ไอ้คนในเกมเมื่อกี้คือประสาทมาก ด่าคนเขาไปทั่ว เล่นก็เหี้ย ป้อมก็ไม่ได้ ปากหมาได้อย่างเดียว โคตรน่ารำคาญ
108,2021-09-30 17:11:18+00:00,"เกลียดก็ด่า
ไม่ชอบก็ทุบรถ
แก้ผ้าก็ว่าเป็นสิทธิ
เผาป้อมตำรวจก็ว่าเพื่อประชาธิปไตย
เอาล่ะสิเป็นบรรทัดฐานที่จะต้องเจอสำหรับรัฐบาลสมัยต่อไป
ถ้าพรรคไอ้เหี้ยแม้วเสือกได้เป็น ก็เตรียมตัวเจออะไรแบบนี้ได้เลยนะจ๊ะ"
109,2021-09-29 00:50:39+00:00,@MFPThailand @Pita_MFP ด่าไอ้ป้อมหรือเปล่า
110,2021-09-25 15:46:11+00:00,ด่าเยอะๆระวังเจอไอ้ตู่นะชาติหน้าน่ะแถมไอ้ป้อมด้วยให้เป็นคู่เลย
111,2021-09-23 07:30:20+00:00,ตีป้อมก็โดนด่า ไอ้ลูกเจี๊ยบ
112,2021-09-18 14:22:51+00:00,นับตั้งแต่พรุ้งนี้จะเลิกโพสแนวอกหักอ่านได้แค่วันนี้..  พรุ้งนี้จะทวิตด่าไอ้ตู่ไอ้ป้อมช่วยแฟนอย่างเดียว
113,2021-09-17 10:56:56+00:00,กุขำไอ้วิน เรียกไอ้ป้อมแล้วพ่อกุด่าบอกไปเรียกเขาแบบนั้นได้ไง กุขำก๊ากเลยบอกเอาอีกๆๆๆๆๆ
114,2021-09-11 13:11:07+00:00,ป้อมบอก ปลด ทำไมไม่บอกกูก่อน อ้าว ปัอม ใหญ่กว่านายกหรือ แล้ว “ทำนัด” มันมีดีอะไรที่ ป้อมต้อง เอามันไว้  “ทำนัด” มันคิด โค่นนายก แล้ว ไอ้เหลี่ยม ไม่เคยด่ามันเลย ...ไม่มีชื่อในการอภิปรายไม่ไว้วางใจ ด้วย /ถ้าเกิดมันรับงานไอ้เหลี่ยมมาโค่นนายก มันเป็นไปได้นะ ..จะเอามันไว้ทำไม
115,2021-09-03 19:45:38+00:00,"@BenchaMFP ไม่กล้ายื่นญัตติอภิปรายลุงป้อม
แต่เอาลุงป้อมมาด่าอย่างหน้าด้านๆ 
หนูเบญจาว่าแบบนี้ไอ้โรมเหี้ยมั้ยคะ?🥸"
116,2021-08-31 12:23:54+00:00,ด่าจนมันผอมไม่ผอม ย่าหยุดด่า ผญอะไรหน้าเหมือนไอ้ป้อม#เจนิเฟอร์คิ้ม
117,2021-08-29 04:48:43+00:00,@natlamborghini1 ไม่แปลกครับ เพราะตำรวจนี้เป็นสายตรงข้ามประวิทย์  ตำรวจจะมี 2 ตั๋วใหญ่ ตั๋วป้อม กับตั๋วช้าง โจ้มันตั๋วช้าง ตั๋วพี่ต่อสาย 904 ไอ้ระ วงรค์มันสายป้อม ได้ทีกระทืบยับ ไปดูสนธิลิ้มสายวังฝ่ายหญิง ด่าคดีนี้เละเทะเลย
118,2021-08-26 02:14:37+00:00,คือ จะด่าไอ้ทอนก็ด่าไปเหอะ แต่อย่าโกรธเลยเวลาใครด่าว่าสลิ่มดักดาน ถ้าจะด่าไอ้ทอนห่วยเพราะวิ่งเทรลได้แค่นี้ เพราะในกะลาของคุณรู้จักแค่การเดินแล้วต้องพยุงอย่างอีป้อมรึป่าว
119,2021-08-16 12:53:49+00:00,@Dear_Khattiya เอาง่ายๆนะ อยากเห็นหน้าไอ้ป้อมมันตอนโดนแฉ คนจะได้ด่ามัน คือไม่สนใจหลอกว่าจะทำอะไรมันได้มั้ย เพราะมันก็นั่งกุมทุกอย่างไว้นั้นละ
120,2021-08-16 07:18:33+00:00,กูอยากจะด่าว่ะเหยดแม่​ ไอ้สัสอิฮายาเตะแม่งก็เงียบเลยนะ​ หัวควย​ อิลิปโป้คิดว่ามึงเก่งอ่อออ​ เยนาคิดว่ามึงเก่งอ๋อออ​ ลาสกูไปทั้งนั้นอ่ะสัสสส​  เลนที่มึงดูป้อมแตกก่อนใครเลย​ ทั้งๆที่เจอแค่ตัวเดียว​ แต่เลนกูเจอ3  ทั้งวีร่า​ ราซิว​ ไหนจะช้าง​ อิสัสสสส
121,2021-08-04 06:45:48+00:00,ล่าสุดคนเม้นด่าอีป้อมว่า ไอ้ลูกชิ้นมีหู นั่งขำอยู่สามนาที555555555555
122,2021-08-03 07:07:51+00:00,"กูนึกตะงิดตะงิดอยู่แล้วเชียวว่าผู้บรรยายกีฬาต้องพูดด้วยเหรอวะ
(อย่างงี้ถ้าชนะขึ้นมาละก็ทหารเกาะกระแสเพรียบแน่)ว่าเป็นอาสาสมัครทหารเรือ
สะจริงๆไม่ทันข้ามวันมียันไอ้ป้อม
""ด่าตัวเองสัสเอ้ยที่นึกว่าไอ้ตู่ต้องลาออกยุบสภาแน่เสือกไม่ตรงเหี้ยเอ้ยทีนึกเรื่องมวยเสือกตรง""สัสเอ้ยไม่หน้านึก"
123,2021-07-31 22:01:38+00:00,"""พิจ้านพวกมันเปิดไมค์ด่าหนู!""

""อ้าว ด่าแฟนพี่ได้ไง เดี๋ยวแปป พี่เคลียร์เอง""

🐰: ไหน ตัวไหนด่าแฟนกู!

🗣: อ๋อ มึงนี่เองแฟนนังคริซี่ใช่มั้ย มึงบอกแฟนมึงเลยนะ จะเดินนำแทงค์เพื่อ มันเป็นเมจนะ เดินทีจะเข้าป้อมมันแล้ว!""

🐰: อ้าว พูดงี้ก็สวยดิ มึง1-1กับแฟนกูป่าววะ

🐷: ไอ้พิจ้าน!!! https://t.co/oImFvcJeZj"
124,2021-07-30 23:15:28+00:00,Whattttt!!!??? ถ้าเขาเป็นผชจะไม่โดนตำหนิงิ? โห ถ้าไอ้ตู่ไอ้ป้อมเป็นผญนี่จะโดนด่าขนาดไหนน้าาาา https://t.co/tOmHbwibfL
125,2021-07-28 14:15:02+00:00,@tanawatofficial ฟังไปฟังมานึกว่าด่ากันอยู่สักร้อยคน คำว่า อีเหี้ยก้องอยู่ในหูกูตลอดเลย อยากให้แชร์ไปถึงหูไอ้ตู่ไอ้ป้อม
126,2021-07-27 08:49:26+00:00,@NoVemBerBitchy ไอ้เหี้ยตนเขาทำดี มึงไปด่าไอ้ป้อมโน้น ไอ้พวก โกงทั้งหลายรัฐบาลทีมึงเชียร์
127,2021-07-25 23:08:12+00:00,@nidotory แค่มาแชร์ข่าวแค่ไม่กี่ข่าวเรียกว่าตาสว่างแล้วเหรอ​ กุด่าไอ้ตูปไอ้ป้อมไอ้หนูมาเป็นปีๆคงตรัสรู้เป็นเทวดาชั้นที่แปดแสนล้านแล้วมั้งคะ
128,2021-07-25 12:06:56+00:00,อย่าให้กูเล่นเก่งนะสัสส กูจะไปตีป้อมมึง เเล้วก็ฆ่าทุกคนโดยไม่พึ่งใครเลยย เเต่นี้~ กูเล่นไม่เก่งไงงง กูต้องเอาตัวรอดด กูต้องหัดเล่นนน พอกูหนีก็ว่า พอกูกากก็ด่า กูไปเเย่งก็ด่า คือบางทีกูก็ไม่รู้ไหมม บอกกันดีๆก็ๆด้ ไอ้เวรรร หัวร้อนนน อย่าให้กูเล่นเก่งละกันน เเม่งงง ทำกูหัวร้อนเหี้ยๆ
129,2021-07-25 09:57:13+00:00,แดงทั้งบ้าน5555555 ด่านายก ไอ้หนู ไอ้ป้อมให้ฟังทุกวัน https://t.co/w6lI5XMKRm
130,2021-07-24 10:43:58+00:00,ไปรับอาเขยกลับมาจากโรงบาล หลังจากติดโควิดรอบสอง ระหว่างทางกลับแบบคุยกันมันส์มาก ด่าเหี้ยป้อมเหี้ยตู่แล้วไอ้เหี้นนั่นสารพัดเลย
131,2021-07-22 10:58:15+00:00,@Berrygo06956091 อย่าด่าไอ้ตู่ไอ้ป้อมก็พอ
132,2021-07-21 18:22:13+00:00,ด่าไอ้เนยไปกี่ครั้ง ตีป้อมวันนี้
133,2021-07-21 05:51:43+00:00,@awkbtent ด่าแม่งนี่แหละ ไอ้เหี้ยป้อม บ้านไฟไหม้เสือกเดินไปตบยุง
134,2021-07-21 00:44:24+00:00,หัวร้อนแต่เช้า แต่จะด่าต่อไป เครื่องติดแล้วต้องแล่นต่อ อีตู่อีหนูอีป้อมอียง กูจะด่ามึงให้หมด ไอ้พวกสวะ
135,2021-07-19 06:41:44+00:00,กุด่าทุกคนทั้งอีตุ่อีอนุทินอีป้อมอีพวกหมอที่เอาแต่แดกทั้งหลายแล ไม่สนใจปชช. ขอให้พวกมึงไม่ตายดี ไอ้ชิบหาย
136,2021-07-18 13:04:10+00:00,ที่เงียบคือกูเหนื่อยไม่ใช่ไม่อยากด่า แต่กูด่าจนไม่มีคำจะด่าไอ้พวกเหี้ยนี้แล้ว  อยากต่อยอัดหน้าสักรอบอีเหี้ย อีตู่ อีป้อม ไอ้วควยชาย
137,2021-07-18 08:15:34+00:00,ต้องด่าว่าไร ไอ้ตู่ ไอ้ป้อม ป่ะ https://t.co/SkSfhPKM48
138,2021-07-17 15:07:40+00:00,ด่าไอ้หนูไอ้ตู่ไอ้ป้อมแรงมาก 😭 https://t.co/XgdngnQSfl
139,2021-07-17 07:59:15+00:00,"เมื่อก่อนก็จะมีประโยควลีเอาไว้เหยียดคนอื่น เวลาแต่งตัวโก๊ะๆ ทำกริยาบางแบบไม่เข้าจารีต  ว่า #ไอ้ลาว
แล้วมาดูไอ้ไทยทุกวันนี้สิ 555 
ใต้เลข 5 น้ำตาเป็นสายเลือด
ช่วงนี้สงสารเหี้ยมาก มีแต่คนด่า ไอ้เหี้ย
งั้นตอนนี้ ถ้ามีใครว่าผมว่า มึงมันไอ้ตู่ ไอ้หนู ไอ้ป้อมกูกระโดดถีบหน้า

#ผนตรจรกม"
140,2021-07-15 16:23:13+00:00,เอางี้เลยนะคนที่มึงควรไปด่าเขาว่าเห็นแก่มึงควรไปด่าไอ้เหี้ยตู่ไอ้เหี้ยหนูไอ้เหี้ยป้อมไอ้สารเลวรัฐบาลโน้น คือตั้งสติแล้วคิดก่อนทวิตจ้า ควยไรเอ่ยพาลเหรอ
141,2021-07-14 14:57:33+00:00,@bbbbiblebuild วันนี้ไม่มีใครด่าหนูว่าไอ้น้องเวรเลยพี่ ไม่มีแม่ป้อมมาโอ๋เลย พี่วิก็หายฮื่อออออ
142,2021-07-14 00:42:16+00:00,@tanawatofficial ลุงโทนี่กลับมาเป็นผู้สำเร็จราชการแทนพระองค์เลย จบ สลิ่มด่าแจ้ง 112 แม่งบ้างสลิ่มจะได้รู้รสว่า 112 มันเหี้ยขนาดไหน นายกเลือกคนใหม่ให้สภาเลือกตรงนี้สลิ่มมึงต้องรับได้นะเพราะ สว. หัวควยของมึงเป็นคนเลือก วินวินทั้งสองฝ่าย อย่างที่ลุงโทนี่พูดเราต้องสามัคคีกัน ถ้าไม่ไอ้ป้อมไอ้ตู่สบาย
143,2021-07-13 15:31:39+00:00,@matichonweekly @MatichonOnline คือไรอ่ะ ฟ้องลุงป้อม ฟ้องเป็นจำเลยร่วมกับไอ้ตู่ หรือ ให้เปลี่ยนไปด่าไอ้หมูป้อมคนเดียว คิดไม่ออกแล้วลุงโทนี่😂
144,2021-07-13 09:07:41+00:00,ลองคิดกลับกันในสถานการณ์งี้ ถ้านายกคือธนาธร หรือ ทักษิณ ทำตัวแบบ ตู่ ป้อม พวกสลิ่มมึงก็ด่า แต่พอเป็นไอ้สองตัวนั้นทำไมเห็นดีเห็นงาม ไม่เข้าใจ
145,2021-07-13 07:13:00+00:00,มึง กุขอโทษควายกับเหี้ยอยากใจจริง คือสรรหาคำไหนมาเปรียบเทียบมันไม่ได้อีกแล้ว อึหมายังมีประโยชน์ใช้ทำปุ๋ยได้ ด่ามันยังไงดีอีตู่ไอ้ป้อมไอ้พวกสถุลนั่นน่ะ https://t.co/3SEq3xxPMF
146,2021-07-11 03:00:52+00:00,ตื่นมาด่าไอ้ป้อม ไอ้หนู กันครับ
147,2021-07-09 13:29:48+00:00,"@DarkEyE202 จริงไนายกก็ไม่ได้บังคับนะคะ มันมาจากนายกฯบอกไม่รับ 2ป. ก็ตาม พอป.ป้อมทำเลยยาวเลยค่ะ

เอาจริงคนที่เอาไปด่า ไม่ใช่พวกเราหรอก
แต่อยากบอกว่าอย่าให้อายไอ้เต้มันเลยค่ะ"
148,2021-07-08 23:41:12+00:00,มึงรู้ควยไรบ้างไอ้ป้อมแก่แล้วอย่าให้กูได้ด่าเลยอยู่บ้านช่วงใกล้ฝั่งเถอะ https://t.co/Vqm0GAsdz3
149,2021-07-06 06:48:08+00:00,@ongcho_5 @kachigaaru อันนั้นเรื่องจองมึง แล้วมึงด่าสรุปเพลิงสงบไหม คนดับคือรัฐบาล ไอ้นุ ไอ้ป้อม ไอ้ตู่ ไอ้แป๊ะ ใครมาดับให้มึงอะ
150,2021-07-06 03:01:16+00:00,ยอมรับความจริงบ้างไอ้ตู่ไอ้ป้อมบริหารชุ่ยๆคนเขาด่ากันทั่วประเทศมึงยังไม่มีจิตสำนึกอีก
