,Date,Tweet
83,2021-07-16 07:46:05+00:00,ขอหยาบโหน้ยอิอต.อิควายย  แทนที่มันจะเอาเวลาไปอวยเมน ดันโพสต์ให้เมน พวกนี้มันรักเมนตัวเองจริงไหมไม่เห็นมันจะทำอะไรให้คนที่มันรักเลย ปั่นโพสต์ปั่นเมนท์ตกคนเข้าด้อมมึงรู้จักกันไหมสิ่งที่สร้างสรรค์ไม่ทำ มีเวลามาปั่นแท็กโจมตีลูกตรูอยู่ได้ไปตายซะอิผีบ้า อีอต. อีสลิ่ม อีลุงตู่ อิลุงป้อม
84,2021-07-14 10:17:39+00:00,@shutup2557 ถ้าโครงนี้สำเร็จรบกวนช่วยเอาลุงตูบ ลุงป้อม กอสวะ 250 กอ และเหล่าบริวารปรสิตลิ้วล้อ ใส่กระสวยอวกาศ ไปปล่อยที่ดาวดวงอื่นไกลๆ เลยนะ 55555 แต่คิดว่าโครงการนี้คงอีก 10 ชั่วโคตร ขนาดแก้ปัญหาโควิดในปัจจุบัน ยังล้มเหลวไม่เป็นท่าเลย แต่พวกสลิ่ม นกหวีด คงชอบแบบนี้ ถึงได้เชียร์และอวยกันจัง
85,2021-04-20 06:04:40+00:00,"ลุงป้อม อวยพรสงกรานต์ ปีใหม่ ขอให้ ปชช.สุขภาพแข็งแรง รัฐบาลจะมุ่งหน้าทำงานสร้างความอยู่ดีกินดี 
#ลุงป้อมใจดี
#พลเอกประวิตร
#บิ๊กป้อม https://t.co/I1MsVXMCuM"
86,2021-04-20 06:04:13+00:00,"ลุงป้อม อวยพรสงกรานต์ ปีใหม่ ขอให้ ปชช.สุขภาพแข็งแรง รัฐบาลจะมุ่งหน้าทำงานสร้างความอยู่ดีกินดี
#ลุงป้อมใจดี
#พลเอกประวิตร
#บิ๊กป้อม https://t.co/DFRBlzZHMg"
87,2021-04-10 09:31:58+00:00,"ลุงป้อม อวยพรสงกรานต์ ขอให้ ปชช สุขภาพเเข็งเเรง รัฐบาลจะมุ่งหน้าทำสร้างความอยู่ดีกินดี 
บรรเทาความเดือนร้อนประชาชน
#ลุงป้อมใจดี 
#บิ๊กป้อม 
#พลเอกประวิตร 
#งานที่ลุงป้อมทำ https://t.co/QPNYRPXycj"
88,2021-04-06 03:17:13+00:00,@0321lakhaw @MatichonOnline จริง แต่ก่อนพ่อเขาก็เคยแจกเหมือนกัน ตอนแจกถ้าจำไม่ผิด โจมตีเขา ทหารไล่จับคนมีขัน คนโพสต์คู่กับขันก็โดน  ลุงตู่ก็ออกโรงว่าเขา มาปีนี้พี่ป้อมแจก จะรอดูว่า ทหารจะจับมั้ย ลุงตู่จะออกโรงว่าเขา รือจะออกโรงอวย https://t.co/OqRtPTZYTd
89,2021-04-03 15:09:58+00:00,@Jrosy15 เนี่ยะะะพูดแบบนี้ก็เข้าตัวเองอีกกก​ ไปบอกลุงป้อมกับหน่วยงานรัฐของคุณที่เที่ยวไปแขวะว่าบ่อไม่ได้มาตรฐานเถิดดด​ เงินก็เงินเค้า​ ทำเพื่อชาวบ้านก็ยังไปพูด​ แล้วงบประมาณที่ใช้ไปอ่ะดูมั่งว่ามันเกินจริงไปขนาดไหน​ ไม่ใช่หลับหูหลับตาอวย​ แล้วคุณไม่ใช่หรอที่คิดชั่วหาว่าคนอื่นเอาหน้า
90,2021-03-27 05:50:25+00:00,"ลุงป้อม เป็นทหารมาทั้งชีวิต คำว่า ไอ้ห่า 
ก็แค่ คำอุทาน 🤭 นักข่าวต่อหน้า ก็หัวเราะรับมุข แต่ ลับหลัง เอามาปั่นเป็นคำหยาบ ส่วนม็อบพ่นคำถ่อยสถุน เสือกอวยว่า เยาวชนอนาคตของชาติ .... 
ย้อนแย้งสัส #สื่อมีไว้ทําไม"
91,2021-03-16 15:55:55+00:00,ค่าของคนไม่ได้วัดกันที่สถานศึกษา ประเด็นเรื่องนี้เราว่าถ้าคนจะเจาะจงแค่ตอนแรกที่ลุงป้อมพูดก็คงจะคิดไปต่างๆนาๆแต่ถ้าดูจนจบคริปก็เข้าใจได้ว่าลุงไม่ได้มีเจตนาที่ไม่ดีหรืออะไร ก็อย่างว่าแหละคนเราถ้าไม่ชอบพูดอะไรก็ผิด ไม่อวยนะแต่เข้าใจและมองหลายมุม #ลุงป้อม
92,2021-03-10 07:59:21+00:00,@MatichonOnline อวยกันจังเลยนะครับท่าน ส.สเทวดา ลุงตู่ช่วยไม่ได้หรอกครับคดีบุกรุกป่านะต่อให้คล้องพระหลวงพ่อป้อมหรือหลวงพ่อดังๆที่ไหนราคากี่สิบล้านก็ไม่รอดถ้าคนมันเ..ี้ย พระเขาคุ้มครองคนดีครับจำไว้ครับท่าน...
93,2021-03-07 02:55:01+00:00,วันก่อนยังมีรายการอวยลุงป้อม เอาคนที่เคยทำงานใกล้ชิดมาพูดว่าลุงใจดีอย่าวนั้น เป็นกันเองอย่างนี้ ทำอาหารอร่อย อยู่เลยอ่ะ อยากรู้ว่ารายการนี้ให้ค่ากับสถาณการณ์การเมืองปัจจุบันอย่างไร เเล้วทางช่องทำไปทำไมคะ? https://t.co/dS5St0PBZX
94,2021-02-17 15:09:56+00:00,สองวัน ผู้คนวิจารณ์ เพื่อไทย อวย ไม่ใช่อภิปราย ก้าวไกล สมภูมิ เสรีรวมไทย คนเดียวไม่โดดเด่น รักชาติเถ้าแก่ฯลฯ พลเอกประยุทธ์ ตีกินแบบแก่เพราะกินข้าวเฒ่าเพราะอยู่นาน วิชามารรอบตัว แถมเย้ย มึงรอเป็นรัฐบาลชาติหน้า ลุงป้อม มั่วซั่ว สส สิ้นสภาพ สรุปรัฐสภาทิชชู่ ฉี่ขัดลำกล้อง.น้องๆรอคุก? https://t.co/jsptZqTns2
95,2021-02-05 06:16:46+00:00,"""เอ๋ ปารีณา"" อวยซะลุงป้อมเคลิ้ม รักลุงป้อมที่สุดสามโลก ชี้พปชร.แค่ขัดแย้งไม่มีต่อยกันเหมือนพรรคอื่น
#ลุงป้อมใจดี 
#พลเอกประวิตร 
#บิ๊กป้อม 
#งานที่ลุงป้อมทำ https://t.co/qaHmoQ9A5f"
96,2021-02-04 01:20:32+00:00,"@karasuwich1 วิจารณ์บ้างก็ได้ค่ะ😂  มั่นใจว่าติเพื่อก่อ อวยเกินไม่ช่วยพัฒนาปท. เบื่อเอียนหลายคนในรบ.นี้มากเหมือนกัน ทำดีก็ชมทำชั่วนักก็ต้องด่าบ้างค่ะ😂  ลุงตู่เองก็มีทั้งที่ถูกใจและขัดใจ ลุงป้อมนี่...ยี้เรย 🤣
คุณมาร์คก็มีทั้งข้อดี+ข้อเสีย วิจารณ์ได้ แต่ไม่ชอบที่ด่ามั่วๆไร้สาระไม่เป็นความจริง"
97,2021-01-13 07:21:35+00:00,ลุงป้อมอวยพร #เราชนะ https://t.co/jcKev8p6HK
98,2021-01-01 14:28:21+00:00,"""ลุงป้อม"" อวยพรปีใหม่ 2564  
.
พล.อ.ประวิตร วงษ์สุวรรณ รองนายกรัฐมนตรี ถือโอกาสส่งท้ายปีเก่า 2563 ต้อนรับปีใหม่ 2564 อวยพรปีใหม่คนไทย ขอให้มีความสุข สุขภาพแข็งแรง พร้อมยืนยันรัฐบาลจะมุ่งมั่นทำงานสร้างความอยู่ดีกินดีให้เท่าเทียม
. 
.  
ติดตามข่าวอื่นๆ ของ Backbone MCOT https://t.co/TtzSzVYM6z"
99,2020-12-29 03:40:09+00:00,"""ลุงป้อม"" ถือโอกาสส่งท้ายปีเก่า 2563 ต้อนรับปีใหม่ 2564 อวยพรปีใหม่คนไทย ขอให้มีความสุข สุขภาพแข็งแรง พร้อมยืนยันรัฐบาลจะมุ่งมั่นทำงานสร้างความอยู่ดีกินดีให้เท่าเทียม https://t.co/MrS7SHYkzt"
100,2020-12-05 18:40:12+00:00,จิงคะ ทีลุงตู่ลุงป้อมที่อวยๆกันยังหนีไปขึ้นเหนือเลยคะ แต่ทำไงได้คลั่งรักเค้าไปแล้วอ่ะเนาะ ส่วนอิคุณทิมคะ คนไม่ใช่ก็คือไม่ใช่ ทำดีให้ตายเขาก็ไม่รักคะ จำไว้ https://t.co/I5kPbObT8f
101,2020-10-27 06:37:19+00:00,"บ่นตัวเอง
ถ้าสมัยก่อน 5 ปีที่แล้วทัศนคติแบบเรานี้ไม่โดนเรียกว่าสลิ่มนะ
ออกมาต้านแค่นิรโทษกรรมสุดซอย ถอนแล้วก็จบ
ด่าตอนปิดสนามบิน ด่าลุงตู่ ด่าสว. ด่านักการเมืองที่โกหก
ด่าป้อมด้วย

แต่นั้นหละตอนนี้น้องอวยยศเป็นสลิ่ม สลิ่มก็สลิ่ม"
102,2020-10-11 05:18:39+00:00,@yingcheep การชุมนุมไม่มีเนื้อหาน่าสนใจ เคยไปที่เมืองโอ่ง แชมป์ มธ.ที่อวยๆกัน ปราศรัยด่าลุงป้อมให้กลับไปนอนติดเตียง ด่าปารีณาบอกว่าถ้าตัวเองลงแข่งชนะแน่ๆ น้องนักเรียนบอกว่าเราจะไม่มีอนาคต ถูกข่มขู่ แต่ไม่มีเนื้อหาอะไรสักอย่าง ผิดหวังครับ
103,2020-09-11 12:16:30+00:00,"ออกงาน คู่
มี ป้าย คู่
ป้าย อวย
“ลุงป้อม-บิ๊กอายส์”

ลงพื้นที่นครสวรรค์  
ลั่น ฟื้นบึงบอระเพ็ด 
แหล่งน้ำ-แหล่งท่องเที่ยว
เร่งช่วยเหลือแรงงานท้องถิ่น
หลังโควิดฯ
ฝึกการควบคุมอากาศDrone

https://t.co/P8OxeAPthn https://t.co/0KPqfXSVc6"
104,2020-08-30 09:48:45+00:00,เจอเพจอวยลุงป้อม 1 อัตรา 🙄 #ให้มันจบที่รุ่นเรา #ให้มันตายที่รุ่นกู #ไทยภักดี https://t.co/7kGXSSkE2W
105,2020-08-17 14:25:43+00:00,อวยเก่ง ต่อไปก็อวยลุงป้อมแหละ ดูออก
106,2020-08-07 06:03:36+00:00,พี่แดง ร่วมอวยพรวันคล้ายวันเกิดครบรอบ 75 ปี ลุงป้อม 🎁 https://t.co/gntskv0Oen
107,2020-07-05 00:00:00+00:00,"อาฟเตอร์ช็อกจาก #ฌอนบูรณะหิรัญ ไลฟ์โค้ชชื่อดังที่ชีวิตเปลี่ยนหลัง “อวยลุงป้อม” ยังคงขยายวงไม่หยุด

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ 

https://t.co/YOqkWWORhA"
108,2020-06-29 03:26:00+00:00,#ฌอนบูรณหิรัญ คงคิดในใจ กูไม่น่าอวยลุงป้อมเลย 5555555555 ชิบหายอย่างต่อเนื่อง
109,2020-06-29 01:26:32+00:00,@sirotek อุตส่าห์สร้างภาพมาตั้งหลายปี อวยลุงป้อมแปบเดียว พัง สมน้ำหน้านะ
110,2020-06-28 05:27:00+00:00,"ตอนฌอน ทำคลิ๊ปเพลงประเทศกูมี
หรือสัมภาษณ์กะลาทอนฯ ติ่งออกมายกย่องสรรเสริญอวยกันล้น (โซเชี่ยล)

ฌอนทำคลิ๊ปลูกป่า ชม ลุงป้อมน่ารัก
ติ่งเดือดร้อนดิ้นกันลั่น (โซเชี่ยล)

โดยไม่ได้ฟังเนื้อหาสาระใจความที่สื่อสารสักนิดเหตุการณ์นี้บ่งบอกถึง

ความอคตินำพาความคิด

พวกประชาธิปไตยจอมปลอม"
111,2020-06-28 04:43:43+00:00,แม่ปลุกมากินข้าว เจอข่าว ลุงป้อมเป็นหัวหน้าพรรค แล้วเหตุผลที่พรรคพวกในพรรคอวยก็คือ เป็นคนน่ารัก มากบารมี อิเวน กุจาาา 🤢
112,2020-06-27 14:52:38+00:00,"จากสี่ล้านกว่าเหลือไม่ถึงสามล้านแล้วพอใจมั้ยคะ นี่คือผลตอบแทนที่หลอกกันมาหลายปี นี่คือสิ่งที่คุณสมควรได้รับ
เรื่องอวยลุงป้อม เรื่องเอาเงินบริจาคไปใช้มั่วๆ เรื่องการตอบคอมเม้นห่วยแตก เรื่องเฟคประวัติออกสื่อทำให้ตาสว่างว่าที่ผ่านมาคุณท่องจำและตัดต่อเก่งก็เท่านั้น #ฌอนบูรณะหิรัญ https://t.co/6bWkUY7zm3"
113,2020-06-27 09:45:24+00:00,อีลุงขายโรตีที่ตลาดสลิ่มแรงมาก อวยอีป้อมให้กูฟังอีกต่างหาก กูจะไม่ซื้อก็ไม่ได้ อิห่าลุงทำไปแล้ว เวนเอ๊ย
114,2020-06-27 09:43:22+00:00,@gamblercat1 @iSailom แค่ชมว่าลุงป้อมน่ารักก็พอแล้วจ้า สลิ่มไม่สนใจอะไรทั้งนั้น โป้เ*ยกว่าหมาสลิ่มยังอวยได้เลย
115,2020-06-27 05:24:00+00:00,งานนี้ #ฌอนบูรณะหิรัญ น่าจะอยู่ยาก หลังโดนแฟนคลับแห่ unfollow หลังจากอวยลุงป้อม ต่อด้วยเพจ CSI LA ขยี้เรื่องชีวิต ฌ สมัยอยู่เมกา มาวันนี้ #แหม่มโพธิ์ดํา เปิดแผลใหญ่ คือจดหมายเปิดผนึกจากทีมดับไฟป่าดอยสุเทพ https://t.co/kuZkX39y2r
116,2020-06-26 11:12:50+00:00,@fxxtha ไม่มีไรค่ะพี่55555 ที่เห็นอวยเนชั่นกับชมลุงป้อมน่ารักนั่นคือเป็นคนติดนิสัยขี้แซะชอบจิกกัดเฉยๆ ส่วนเรื่องฌอน นางกำลังสับสนอยู่ว่าเวลาโกรธและอยากด่าใครการด่าออกมาแบบจวญจริงๆมันมีประโยชน์มั้ย นางด่าได้มั้ย เพราะมองว่ามันก่อให้เกิดความแตกแยก เถียงกันไม่จบ ไม่ช่วยให้คนคิดต่างตาสว่าง
117,2020-06-25 14:18:35+00:00,"ไม่เห็นจะพูดชมอวย ลุงป้อม อะไรเลย 
แต่แนะนำให้เราพิจารณา
ผิดเหรอ https://t.co/NOKy3SJaxM"
118,2020-06-25 08:44:35+00:00,#ฌอนบูรณหิรัญ ไม่ได้ตกใจเรื่องอวยป้อม หรือโป้ะนู่นนี่นั่นนะ แต่ตกใจกับคำตอบในแต่ละเม้น เช่น ชูมินิฮาร์ทแบบลุง (ตอนเหตุการณ์กราดยิง) แบบ....อายุก็จะ30แล้วอ่ะ มันตอบอะไรโง่ๆไร้วุฒิภาวะแบบนี้ได้ด้วยอ่อวะ ? งงมาก
119,2020-06-25 06:14:49+00:00,"""ปารีณา"" สวนกระแสทัวร์ลง ยืนหนึ่งซัพพอร์ต ""ฌอน บูรณะหิรัญ"" อวยลุงป้อมน่ารักที่สุดในสามโลก

https://t.co/AkzkuRhxxc

#AmarinTV34 #อมรินทร์ทีวีเอชดีช่อง34 #AmarinNews #ฌอนบูรณะหิรัญ https://t.co/krjO4C4fov"
120,2020-06-25 04:13:14+00:00,@somchaikp @drnoithefamily ความผิดคือชี้นำให้ผู้ติดตาม เลิกเชื่อสื่อที่โจมตีลุงป้อม ประมาณว่าให้ไปดูลุงตัวจริง ลุงเป็นคนน่ารัก อวยเก่ง
121,2020-06-24 22:17:07+00:00,น้อง #ฌอนบูรณะหิรัญ พูดถูกทุกอย่าง ไอ้พวกควายแดงในโง่ขี้อิจฉาเห็นน้องไม่เข้าข้างมันแถมอวยลุงป้อม มันก็เลยฟาดงวงฟาดงา ไอ้พวกขี้แพ้ ประชาธิปไตยจอมปลอม เห็นคนคิดต่างไม่ได้ หลักการพื้นฐานของปชต พวกมึงแท้ๆ ไอ้ปลอม
122,2020-06-24 15:32:46+00:00,@sad02j จริงค่ะ เค้าบอกว่าอ่านจากเล่มนั่นนี่มานะ บางคลิปก็ระบุreference บางคลิปก็ไม่ได้บอก พึ่งกดเลิกตามเมื่อกี้เลย ก่อนหน้านี้ธนาธรก็ไปให้นางสัมนะ แต่นางก็ไม่ได้อวยเท่าลุงป้อม เสียใจอยู่ที่นางตอบคอมเม้นใต้คลิปอย่างนั้น ทั้งที่พยายามอ่านให้บวกแล้ว แต่ไม่ได้จริงๆ
123,2020-06-24 15:23:37+00:00,#ฌอนบูรณะหิรัญ อุตส่าห์อวยลุงป้อมขนาดนี้สลิ่มยังไม่ออกมารีบช่วยแก้ต่างเหมือนตอนเสี่ยโป้บริจาคเงินอีกเหรอ โถ่ไม่รักกันจริงนี่หว่า 5555555555555555555555555555
124,2020-06-24 13:43:46+00:00,จากที่เคยเห็นคลิป จะอ้วกอยู่แล้ว กดหนีตลอด ปัดไม่ดู ไม่สนใจ ไม่ใช่ทาเก็ต แต่มาเจออิเรื่องอวยป้อมนี้ บอกเลย จะอ้วกหนักกว่าเดิม ยืมนาฬิกา ป่ารอยต่อ 1MDB —&gt; ลุงเค้าตัวจริงน่ารัก เป็นผู้ใหญ่น่ารักคนนึง = จะอ้วก
125,2020-06-02 09:25:02+00:00,ป้อมมา ก็ยังมีคนอวยรัฐลุงตู่ ต้องง่าวกับใจหยาบกร้านแค่ไหนกันวะ olo
126,2020-06-02 04:23:20+00:00,"คล้ายๆกับ​  บ้านเมือง​เรามาถึงยุคที่สื่ออวยพรรคที่มีคนคิดล้มเจ้าแล้ว!!

ปล.ไม่ได้ชอบลุงป้อมนะ​ ไม่ปลื้มที่จะมาเป็นหัวหน้า​พปชร.​ แต่หมั่นไส้​สื่อบางคน https://t.co/GDFd3phn3A"
127,2020-06-02 01:46:20+00:00,โพสต์นักข่าวสายทหารท่านนั้นที่อวยลุงป้อมเมื่อคืน อ่านแล้วจะอ้วก
128,2020-05-31 11:08:39+00:00,@sirotek คนที่ดันป้อม อวยป้อม คงเป็นพวกหวังผลจากป้อม ทั้งๆที่สุขภาพป้อมไม่ไหวแล้ว คนที่จะมาทำงาน ควรพร้อมกว่านี้  หากองค์กรไหน จ้างคนทำงานเต็มเวลา แต่ร่างกายกลับไม่พร้อมทำงาน คุณจะยังจ้างอยู่ไหม พวกนี้เห็นแต่ประโยชน์ตัวเอง ไม่สนใจประเทศเลย ลุงป้อมก็แค่คนแก่ที่อยากให้คนเอาใจเท่านั้น..
129,2020-05-31 05:47:00+00:00,"ปารีณา อวย บิ๊กป้อม บอกสมาชิกพรรคพปชร.รักลุงป้อมที่สุดใน 3 โลก

#ปารีณา #บิ๊กป้อม #ประวิตร #พลังประชารัฐ

https://t.co/qhry7utKjh"
130,2020-05-31 04:28:17+00:00,"โง่ๆแบบนี้ลิ่วล้ออวยชิบหาย
 
‘ปารีณา’ บอก ทุกคนใน ‘พลังประชารัฐ’ รัก ‘ลุงป้อม’ ที่สุดใน 3 โลก https://t.co/uh8sGM9TtR ผ่าน @MatichonOnline"
131,2020-05-22 06:25:12+00:00,#เนชั่ว ก็คือเนชั่วจริง ๆ อวยได้อวยดีจริง ๆ โดยเฉพาะ บอกว่าคิดถึง บิ๊กป้อม ลุงตู่ จังเลย แสลงใจ แสลงหูฉันมากจ้าาาาา #อีผี
132,2020-05-22 04:13:06+00:00,"ปวิน: ถึงว่า พูดอวยรัฐบาลมาหลายเดือน กำลังจะเลื่อนจากโฆษกโควิด มาเป็นโฆษกรัฐบาลนั่นเอง
กู: แสดว่าจารแหม่ม โฆษกร้าบานคนปัจจุบัน กำลังจะไปเป็น รมต. จริงดิ้ โอ้วววววววว
ลุงป้อมแม่งเอาจริงว่ะ 555555555555555555555555555
#6ปีรัฐประหาร"
133,2020-05-20 11:58:27+00:00,อวยลุงป้อมซะกูนึกว่าเทพเจ้า เอาไปกราบตีนอยู่บ้านเลยไหม
134,2020-05-16 22:16:44+00:00,"@phoom91 ช่วงนี้ io เงียบเชียว
มันคงคิดอยู่ว่าจะอวยลุงตู่ หรือ อวยลุงป้อม 
เกิดเป็นลูกน้องก็เงี่ย นายพลกัดกัน ก็ต้องรอว่าใครจะได้เป็นใหญ่แล้วค่อยไปเอาใจ
ลุงกำนัน โกงค่าตัวแล้วนะจะ ลุงตู่ ลุงป้อมเค้าจ่ายดีกว่า รมต ก. แรงงาน เอ้าจะเอาไรให้เค้า อุ้มการบินไทยเหรอเอาใจ กปปส ก็ได้นะ แล้วแต่"
135,2020-05-15 19:34:23+00:00,"ช่วงนี้ io มีน้อยรู้สึกมั้ย
ใช่ดิ พรรคมึงตีกันมั่วไปหมด แย่งอำนาจยึดอำนาจ กันวุ่น ยึดอำนาจจนเคยตัว นึดกันเองซะเลย 
io ก็งง กูต้องอวยใครว่ะ เรารักลุงตู่ หรือเรารักลุงป้อม 
เห็นมั้ยโควิดมันแรง ขนาด io งานย้งหด
#หมอก้อง
#รัฐบาลเฮงซวย 
#แย่งอำนาจกันเอง"
136,2020-05-15 17:49:58+00:00,"หมอก้องต่อสู้เพื่อกลุ่มคนดี้ดีเหรอครับ ว่าแต่หมอก้องเตรียมอวยลุงป้อมหรือยัง ลุงป้อมกำลังอิน ลุงตู่กำลังเอาท์ ไปฟอลโล่ เพจเรารักลุงป้อมได้เลยนะครับ เด่วตกรถ แต่หมอไม่สวยลุงไม่สนหรอกครับ

#หมอก้อง"
137,2020-04-18 15:20:34+00:00,"จริงๆ เห็นทวิตหลังๆ นี้ที่ย้อนกลับไปอวยทักษิณ คิดถงคิดถึงอะไรกัน แล้วก็รู้สึกว่า ถึงเค้าจะเก่งจะอะไรก็เรื่องนึง แต่ตอนนี้เค้าก็ 70 ละนะ ให้รุ่นใหม่มาทำบ้าง บ่นว่ารัฐบาลมีแต่คนรุ่นก่อน แต่ทักษิณกับลุงตู่ลุงป้อม นี่ก็ห่างกันไม่กี่ปีนะ (70, 66, 74 ตามลำดับ)"
138,2020-03-28 16:56:03+00:00,รู้จักนักข่าวที่ชื่อวาสนา ตอนโดนลุงป้อมตี ตอนนี้กูรำคาญชิบหาย เฝ้าอวย ไม่ได้ติดตาม มันเด้งขึ้นมาเอง #โควิด_19  #โควิค19  #เราไม่ทิ้งกัน https://t.co/a3RnGGWo6X
139,2020-02-28 17:02:53+00:00,กุด่ารบ อวยน้องแทยง บ่นโคโรน่า บ่นเศรษฐกิจ หนีไปอนสสอบ กลับมาด่าอีตู่อีป้อม ดูแถลงลุงเสรี บ่นอิโควิดอีกรอบ ก้อยังตีกันเรื่องโพอยู่ กุยอม
140,2019-12-31 08:22:43+00:00,"""มงคลกิตติ์"" ไลฟ์ 40 นาที อวยพร ""ลุงป้อม"" แก่แล้วห้ามล้ม ""ลุงตู่"" อย่าใจร้อน แฟนเพจรุมจวกยับ
https://t.co/bncPCb7T4T #เนชั่นสุดสัปดาห์"
141,2019-12-28 10:00:00+00:00,"'บิ๊กป้อม' อวยพรปีใหม่ ขอปีหน้าอย่าวุ่นวาย - ไฟเขียวจัดกิจกรรม 'วิ่งไล่ลุง' #เรื่องเล่าเสาร์อาทิตย์  #เรื่องเล่าเสาร์อาทิตย์

https://t.co/Y8pFpR9vG6"
142,2019-12-26 08:58:15+00:00,"“ลุงป้อม” ยิ้มมม...แป้น!!

หลัง “นายกฯบิ๊กตู่”  เชิญมากลาโหม ร่วมประชุมสภากลาโหม วาระพิเศษ และ  นำทีม ผบ.เหล่าทัพ อวยพรปีใหม่ ให้แข็งแรง อยู่เป็นที่รักของน้องๆไปอีกนานๆ และมีความสุขมากๆ....แถม กอด กัน โชว์ความกลมเกลียว อีกด้วย
https://t.co/M9jEvuhAB5 https://t.co/GKxyNjozg9"
143,2019-11-18 17:16:51+00:00,@Pannika_FWP @suthichai จัดไปหนักๆ ตามมาตรการหนักๆ ไปหาหนักมาก ถึงหนักที่สุด เนชั่นเนชั่วสุมหัวกันตี อนค.เป็นหลัก ยกย่องประยุทธ์และพวกเป็นสำคัญ ประยุทธ์จะมั่วจะชั่วยังไงก็ถูกเสมอ รวมถึงลิ่วล้อประยุทธ์ แม้แต่ลุงป้อม ยังถูกอวยถูกยอจากผิดเป็นถูก เรานะฟังรู้ดูเป็น แต่ประชาชนสิจะเข้าใจผิด ศูนย์เฟคนิวส์เฉยสิ
144,2019-10-26 14:49:04+00:00,แม่ฉันนะเหรอ ชอบดูช่องเนชั่น ด่าทักษิณยิ่งลักษณ์ทุกวัน อวยลุงตู่ลุงป้อมประจำ ไม่รู้จะพูดยังไงก็ไม่เชื่อ https://t.co/eX5yyjW9U5
145,2019-10-20 09:15:34+00:00,@siri_sura ไม่ๆ ไม่รู้ทราบเหมียนกันว่าข่าวอะไร หรือน้องแดงจะเป็นนายก แต่ทวิตนี้คืออวยพรลุงป้อมอ่ะคะ เผื่อนรกจะรับรู้
146,2019-08-11 08:02:18+00:00,ถามว่าคนจะอวยพรลุงป้อมยังไง ขอให้ตายโหงตายห่า อย่างนี้ใช่ป่ะ? https://t.co/xxDbkEdDOO
147,2019-07-07 12:52:32+00:00,ก่อนหน้านี้ลุงป้อมใส่แซะด่ากันขรม พออน่าคตไหม้ใส่ อวยไส้แคกเหอะ ๆๆๆ https://t.co/WTv78e2rFf
148,2019-06-15 14:54:55+00:00,@isightme @SSynicall สายอวยให้อยู่ต่อ บางทีก็ตอแหลนะคะ เพราะเท่าที่เห็นเวลาสัมลุงป้อมทีไร เหมือนจะล่อให้ลุงเดินลงหลุมแล้วช่วยซ้ำทุกทีเลย 😆 เลยไม่แน่ใจว่ารักจริงไม่ติงนังป่ะ
149,2019-06-15 10:59:03+00:00,เออ...อวยกัยเข้าไป จัญไรแผ่นดินเจ้าของพรรคตัวจริงมาแล้วแสดงว่าอุตตม-สนธิรัตย์ก็เป็นนอร์มินีมาตั้งแต่ต้นนะสิ ผู้อยู่เบื้องหลังก็คือลุงตู่ อีตาป้อมถึงชอบพูดว่าต้องมีเบื้องหลัง...ดีครับท่าน.เหมาะสมครับนาย.ได้ครับผมมม 😝อุตส่าห์เลียตีนให้เนาะ อยู่ดีๆหมูอัปรีย์มาแย่งเฉย https://t.co/Gg2z4VQnrY
150,2019-06-15 04:42:15+00:00,นักข่าวที่มาอวยๆ ลุงป้อมกันนี้ อยากให้แกอยู่ต่อจริงๆ หรือนึกสนุกเพราะอยากได้ข่าว
151,2019-06-14 13:28:33+00:00,วันนี้มานั่งรอแม่ประชุมหน้าที่ทำงาน มีน้องผู้ชายผู้หญิงวิ่งเล่นกัน สักพักพวกนางเหนื่อยก็ไปนั่งพักหน้าป้อมยามพร้อมทักทายแล้วก็อวยพรที่คนที่ผ่านไปมา ‘สวัสดีครับ’ ‘เดินทางกลับบ้านดีๆนะครับ’ แล้วนางก็หันไปพูดกับลุงยามว่า ‘ลุงไปพักก่อนก็ได้นะครับ เดี๋ยวทางนี้ผมจัดการเอง’ ฮืออออน้องงงง
152,2019-06-14 09:06:17+00:00,อยากเป็นสลิ่มบ้างอะ จะได้ไม่ต้องมาคิดคำด่าคสช.ทุกวี่ทุกวัน อยากอวยบ้างแต่คิดไม่ออกว่าจะอวยไรนอกจากลุงป้อมดูกินเก่งจังเลยนะคะตุ้ยนุ้ยเชียว
153,2019-06-07 17:31:56+00:00,@thestandardth ขอพระเจ้าอวยพรให้ลุงป้อมและลุงตู่ได้กลับใจใหม่ก่อนที่จะโดนตีสอนจากพระเจ้า
154,2019-05-18 12:01:49+00:00,ครูท่านหนึ่งที่เคยสอนเราตอนประถมรู้จักกับตาของเรา ล่าสุดมาหาตาเราที่บ้านแอบได้ยินเขาคุยเรื่องการเมืองแล้วอวยลุงตู่กับลุงป้อมสุดๆ หารู้ไม่ตาเราอยู่ฝั่งตรงข้ามมานานนม วันนั้นเป็นวันที่ตาเงียบมาก555
155,2019-05-16 11:57:03+00:00,"“ลุงป้อม” ก็ยังมี FC นะ....... ไปพิษณุโลก ชาวบ้าน ก็เรียก แต่ ลุงป้อมๆ..... เข้ามา Selfie และ ขอบคุณ พร้อม อวยพร ให้แข็งแรง ให้ทำงานต่อไป...... ยิ้มแฉ่ง ล่ะสิ!! ลุง

https://t.co/BL1RVlRuey https://t.co/iUUbxClSLX"
156,2019-05-05 11:00:58+00:00,สายอวยลุงป้อมนะคะคุณวาสนา https://t.co/KbHwLJGAtK
